amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-11-17,AUD,1.5352
1.0,USD,2025-11-17,BGN,1.6871
1.0,USD,2025-11-17,BRL,5.3043
1.0,USD,2025-11-17,CAD,1.4034
1.0,USD,2025-11-17,CHF,0.79574
1.0,USD,2025-11-17,CNY,7.1076
1.0,USD,2025-11-17,CZK,20.848
1.0,USD,2025-11-17,DKK,6.4421
1.0,USD,2025-11-17,EUR,0.86259
1.0,USD,2025-11-17,GBP,0.75865
1.0,USD,2025-11-17,HKD,7.7737
1.0,USD,2025-11-17,HUF,331.17
1.0,USD,2025-11-17,IDR,16735.0
1.0,USD,2025-11-17,ILS,3.2429
1.0,USD,2025-11-17,INR,88.61
1.0,USD,2025-11-17,ISK,126.97
1.0,USD,2025-11-17,JPY,154.9
1.0,USD,2025-11-17,KRW,1461.46
1.0,USD,2025-11-17,MXN,18.3343
1.0,USD,2025-11-17,MYR,4.15
1.0,USD,2025-11-17,NOK,10.0927
1.0,USD,2025-11-17,NZD,1.7652
1.0,USD,2025-11-17,PHP,58.962
1.0,USD,2025-11-17,PLN,3.6425
1.0,USD,2025-11-17,RON,4.3854
1.0,USD,2025-11-17,SEK,9.457
1.0,USD,2025-11-17,SGD,1.3024
1.0,USD,2025-11-17,THB,32.47
1.0,USD,2025-11-17,TRY,42.328
1.0,USD,2025-11-17,ZAR,17.0774
