amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-04-28,AUD,1.4129
1.0,USD,2022-04-28,BGN,1.8653
1.0,USD,2022-04-28,BRL,5.0038
1.0,USD,2022-04-28,CAD,1.2874
1.0,USD,2022-04-28,CHF,0.97434
1.0,USD,2022-04-28,CNY,6.6172
1.0,USD,2022-04-28,CZK,23.392
1.0,USD,2022-04-28,DKK,7.0979
1.0,USD,2022-04-28,EUR,0.95374
1.0,USD,2022-04-28,GBP,0.80448
1.0,USD,2022-04-28,HKD,7.8462
1.0,USD,2022-04-28,HRK,7.2201
1.0,USD,2022-04-28,HUF,359.62
1.0,USD,2022-04-28,IDR,14518.0
1.0,USD,2022-04-28,ILS,3.3473
1.0,USD,2022-04-28,INR,76.652
1.0,USD,2022-04-28,ISK,131.43
1.0,USD,2022-04-28,JPY,130.79
1.0,USD,2022-04-28,KRW,1275.94
1.0,USD,2022-04-28,MXN,20.461
1.0,USD,2022-04-28,MYR,4.3625
1.0,USD,2022-04-28,NOK,9.4411
1.0,USD,2022-04-28,NZD,1.5471
1.0,USD,2022-04-28,PHP,52.308
1.0,USD,2022-04-28,PLN,4.4722
1.0,USD,2022-04-28,RON,4.719
1.0,USD,2022-04-28,SEK,9.8802
1.0,USD,2022-04-28,SGD,1.3883
1.0,USD,2022-04-28,THB,34.48
1.0,USD,2022-04-28,TRY,14.8175
1.0,USD,2022-04-28,ZAR,15.9725
