amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-04-08,AUD,1.3398
1.0,USD,2022-04-08,BGN,1.8008
1.0,USD,2022-04-08,BRL,4.7494
1.0,USD,2022-04-08,CAD,1.2591
1.0,USD,2022-04-08,CHF,0.935
1.0,USD,2022-04-08,CNY,6.3636
1.0,USD,2022-04-08,CZK,22.538
1.0,USD,2022-04-08,DKK,6.8476
1.0,USD,2022-04-08,EUR,0.92073
1.0,USD,2022-04-08,GBP,0.76747
1.0,USD,2022-04-08,HKD,7.8385
1.0,USD,2022-04-08,HRK,6.9506
1.0,USD,2022-04-08,HUF,345.88
1.0,USD,2022-04-08,IDR,14365.0
1.0,USD,2022-04-08,ILS,3.2235
1.0,USD,2022-04-08,INR,75.859
1.0,USD,2022-04-08,ISK,128.53
1.0,USD,2022-04-08,JPY,124.18
1.0,USD,2022-04-08,KRW,1227.44
1.0,USD,2022-04-08,MXN,20.139
1.0,USD,2022-04-08,MYR,4.2215
1.0,USD,2022-04-08,NOK,8.7543
1.0,USD,2022-04-08,NZD,1.4593
1.0,USD,2022-04-08,PHP,51.551
1.0,USD,2022-04-08,PLN,4.2756
1.0,USD,2022-04-08,RON,4.5507
1.0,USD,2022-04-08,SEK,9.4621
1.0,USD,2022-04-08,SGD,1.3628
1.0,USD,2022-04-08,THB,33.595
1.0,USD,2022-04-08,TRY,14.7534
1.0,USD,2022-04-08,ZAR,14.7287
