amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-08-26,AUD,1.0732
1.0,USD,2014-08-26,BGN,1.4826
1.0,USD,2014-08-26,BRL,2.2844
1.0,USD,2014-08-26,CAD,1.0965
1.0,USD,2014-08-26,CHF,0.91616
1.0,USD,2014-08-26,CNY,6.1602
1.0,USD,2014-08-26,CZK,21.104
1.0,USD,2014-08-26,DKK,5.6509
1.0,USD,2014-08-26,EUR,0.75804
1.0,USD,2014-08-26,GBP,0.60343
1.0,USD,2014-08-26,HKD,7.7504
1.0,USD,2014-08-26,HRK,5.7815
1.0,USD,2014-08-26,HUF,237.39
1.0,USD,2014-08-26,IDR,11699.0
1.0,USD,2014-08-26,ILS,3.5735
1.0,USD,2014-08-26,INR,60.516
1.0,USD,2014-08-26,JPY,103.96
1.0,USD,2014-08-26,KRW,1016.64
1.0,USD,2014-08-26,LTL,2.6173
1.0,USD,2014-08-26,MXN,13.112
1.0,USD,2014-08-26,MYR,3.1572
1.0,USD,2014-08-26,NOK,6.175
1.0,USD,2014-08-26,NZD,1.2
1.0,USD,2014-08-26,PHP,43.815
1.0,USD,2014-08-26,PLN,3.1707
1.0,USD,2014-08-26,RON,3.3354
1.0,USD,2014-08-26,RUB,36.146
1.0,USD,2014-08-26,SEK,6.9408
1.0,USD,2014-08-26,SGD,1.2488
1.0,USD,2014-08-26,THB,31.924
1.0,USD,2014-08-26,TRY,2.1691
1.0,USD,2014-08-26,ZAR,10.675
