amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-08-13,AUD,1.076
1.0,USD,2014-08-13,BGN,1.4639
1.0,USD,2014-08-13,BRL,2.2735
1.0,USD,2014-08-13,CAD,1.0923
1.0,USD,2014-08-13,CHF,0.90831
1.0,USD,2014-08-13,CNY,6.1539
1.0,USD,2014-08-13,CZK,20.838
1.0,USD,2014-08-13,DKK,5.5805
1.0,USD,2014-08-13,EUR,0.7485
1.0,USD,2014-08-13,GBP,0.59858
1.0,USD,2014-08-13,HKD,7.7511
1.0,USD,2014-08-13,HRK,5.7126
1.0,USD,2014-08-13,HUF,235.09
1.0,USD,2014-08-13,IDR,11693.0
1.0,USD,2014-08-13,ILS,3.4943
1.0,USD,2014-08-13,INR,61.25
1.0,USD,2014-08-13,JPY,102.46
1.0,USD,2014-08-13,KRW,1030.04
1.0,USD,2014-08-13,LTL,2.5844
1.0,USD,2014-08-13,MXN,13.126
1.0,USD,2014-08-13,MYR,3.193
1.0,USD,2014-08-13,NOK,6.1658
1.0,USD,2014-08-13,NZD,1.1845
1.0,USD,2014-08-13,PHP,43.93
1.0,USD,2014-08-13,PLN,3.1396
1.0,USD,2014-08-13,RON,3.3204
1.0,USD,2014-08-13,RUB,36.251
1.0,USD,2014-08-13,SEK,6.8775
1.0,USD,2014-08-13,SGD,1.2501
1.0,USD,2014-08-13,THB,31.998
1.0,USD,2014-08-13,TRY,2.1579
1.0,USD,2014-08-13,ZAR,10.6128
