amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-08-15,AUD,1.0728
1.0,USD,2014-08-15,BGN,1.4609
1.0,USD,2014-08-15,BRL,2.262
1.0,USD,2014-08-15,CAD,1.09
1.0,USD,2014-08-15,CHF,0.90484
1.0,USD,2014-08-15,CNY,6.1527
1.0,USD,2014-08-15,CZK,20.826
1.0,USD,2014-08-15,DKK,5.5689
1.0,USD,2014-08-15,EUR,0.74694
1.0,USD,2014-08-15,GBP,0.59916
1.0,USD,2014-08-15,HKD,7.7506
1.0,USD,2014-08-15,HRK,5.6954
1.0,USD,2014-08-15,HUF,233.71
1.0,USD,2014-08-15,IDR,11684.0
1.0,USD,2014-08-15,ILS,3.487
1.0,USD,2014-08-15,INR,60.868
1.0,USD,2014-08-15,JPY,102.58
1.0,USD,2014-08-15,KRW,1017.59
1.0,USD,2014-08-15,LTL,2.579
1.0,USD,2014-08-15,MXN,13.0468
1.0,USD,2014-08-15,MYR,3.1545
1.0,USD,2014-08-15,NOK,6.1402
1.0,USD,2014-08-15,NZD,1.1768
1.0,USD,2014-08-15,PHP,43.638
1.0,USD,2014-08-15,PLN,3.1226
1.0,USD,2014-08-15,RON,3.3163
1.0,USD,2014-08-15,RUB,35.961
1.0,USD,2014-08-15,SEK,6.8376
1.0,USD,2014-08-15,SGD,1.2441
1.0,USD,2014-08-15,THB,31.872
1.0,USD,2014-08-15,TRY,2.16
1.0,USD,2014-08-15,ZAR,10.5383
