amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-08-01,AUD,1.0773
1.0,USD,2014-08-01,BGN,1.4601
1.0,USD,2014-08-01,BRL,2.2804
1.0,USD,2014-08-01,CAD,1.0926
1.0,USD,2014-08-01,CHF,0.90803
1.0,USD,2014-08-01,CNY,6.1795
1.0,USD,2014-08-01,CZK,20.633
1.0,USD,2014-08-01,DKK,5.566
1.0,USD,2014-08-01,EUR,0.74655
1.0,USD,2014-08-01,GBP,0.59433
1.0,USD,2014-08-01,HKD,7.75
1.0,USD,2014-08-01,HRK,5.7036
1.0,USD,2014-08-01,HUF,234.78
1.0,USD,2014-08-01,IDR,11812.0
1.0,USD,2014-08-01,ILS,3.4272
1.0,USD,2014-08-01,INR,61.232
1.0,USD,2014-08-01,JPY,102.96
1.0,USD,2014-08-01,KRW,1037.13
1.0,USD,2014-08-01,LTL,2.5777
1.0,USD,2014-08-01,MXN,13.2525
1.0,USD,2014-08-01,MYR,3.212
1.0,USD,2014-08-01,NOK,6.3001
1.0,USD,2014-08-01,NZD,1.1796
1.0,USD,2014-08-01,PHP,43.882
1.0,USD,2014-08-01,PLN,3.1271
1.0,USD,2014-08-01,RON,3.313
1.0,USD,2014-08-01,RUB,35.808
1.0,USD,2014-08-01,SEK,6.8835
1.0,USD,2014-08-01,SGD,1.2483
1.0,USD,2014-08-01,THB,32.251
1.0,USD,2014-08-01,TRY,2.1497
1.0,USD,2014-08-01,ZAR,10.7514
