amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-08-08,AUD,1.077
1.0,USD,2014-08-08,BGN,1.4609
1.0,USD,2014-08-08,BRL,2.288
1.0,USD,2014-08-08,CAD,1.0916
1.0,USD,2014-08-08,CHF,0.90656
1.0,USD,2014-08-08,CNY,6.1582
1.0,USD,2014-08-08,CZK,20.784
1.0,USD,2014-08-08,DKK,5.5684
1.0,USD,2014-08-08,EUR,0.74694
1.0,USD,2014-08-08,GBP,0.59509
1.0,USD,2014-08-08,HKD,7.7511
1.0,USD,2014-08-08,HRK,5.7118
1.0,USD,2014-08-08,HUF,234.33
1.0,USD,2014-08-08,IDR,11776.0
1.0,USD,2014-08-08,ILS,3.4686
1.0,USD,2014-08-08,INR,61.189
1.0,USD,2014-08-08,JPY,101.92
1.0,USD,2014-08-08,KRW,1031.71
1.0,USD,2014-08-08,LTL,2.579
1.0,USD,2014-08-08,MXN,13.242
1.0,USD,2014-08-08,MYR,3.2001
1.0,USD,2014-08-08,NOK,6.2444
1.0,USD,2014-08-08,NZD,1.1795
1.0,USD,2014-08-08,PHP,43.977
1.0,USD,2014-08-08,PLN,3.1379
1.0,USD,2014-08-08,RON,3.319
1.0,USD,2014-08-08,RUB,36.285
1.0,USD,2014-08-08,SEK,6.9047
1.0,USD,2014-08-08,SGD,1.2512
1.0,USD,2014-08-08,THB,32.135
1.0,USD,2014-08-08,TRY,2.1601
1.0,USD,2014-08-08,ZAR,10.7075
