amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-06-13,AUD,1.065
1.0,USD,2014-06-13,BGN,1.4451
1.0,USD,2014-06-13,BRL,2.238
1.0,USD,2014-06-13,CAD,1.0849
1.0,USD,2014-06-13,CHF,0.89981
1.0,USD,2014-06-13,CNY,6.2079
1.0,USD,2014-06-13,CZK,20.275
1.0,USD,2014-06-13,DKK,5.5112
1.0,USD,2014-06-13,EUR,0.73888
1.0,USD,2014-06-13,GBP,0.58955
1.0,USD,2014-06-13,HKD,7.7515
1.0,USD,2014-06-13,HRK,5.5996
1.0,USD,2014-06-13,HUF,226.54
1.0,USD,2014-06-13,IDR,11795.0
1.0,USD,2014-06-13,ILS,3.4549
1.0,USD,2014-06-13,INR,59.783
1.0,USD,2014-06-13,JPY,102.02
1.0,USD,2014-06-13,KRW,1019.4
1.0,USD,2014-06-13,LTL,2.5512
1.0,USD,2014-06-13,MXN,13.0078
1.0,USD,2014-06-13,MYR,3.2197
1.0,USD,2014-06-13,NOK,6.0038
1.0,USD,2014-06-13,NZD,1.1552
1.0,USD,2014-06-13,PHP,43.876
1.0,USD,2014-06-13,PLN,3.049
1.0,USD,2014-06-13,RON,3.2475
1.0,USD,2014-06-13,RUB,34.432
1.0,USD,2014-06-13,SEK,6.6671
1.0,USD,2014-06-13,SGD,1.2503
1.0,USD,2014-06-13,THB,32.406
1.0,USD,2014-06-13,TRY,2.1244
1.0,USD,2014-06-13,ZAR,10.7721
