amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-06-25,AUD,1.0679
1.0,USD,2014-06-25,BGN,1.4365
1.0,USD,2014-06-25,BRL,2.2132
1.0,USD,2014-06-25,CAD,1.0738
1.0,USD,2014-06-25,CHF,0.89372
1.0,USD,2014-06-25,CNY,6.2346
1.0,USD,2014-06-25,CZK,20.151
1.0,USD,2014-06-25,DKK,5.4756
1.0,USD,2014-06-25,EUR,0.73448
1.0,USD,2014-06-25,GBP,0.58924
1.0,USD,2014-06-25,HKD,7.7515
1.0,USD,2014-06-25,HRK,5.5648
1.0,USD,2014-06-25,HUF,225.66
1.0,USD,2014-06-25,IDR,12088.0
1.0,USD,2014-06-25,ILS,3.4397
1.0,USD,2014-06-25,INR,60.132
1.0,USD,2014-06-25,JPY,101.89
1.0,USD,2014-06-25,KRW,1019.44
1.0,USD,2014-06-25,LTL,2.536
1.0,USD,2014-06-25,MXN,13.051
1.0,USD,2014-06-25,MYR,3.2245
1.0,USD,2014-06-25,NOK,6.1392
1.0,USD,2014-06-25,NZD,1.1496
1.0,USD,2014-06-25,PHP,43.859
1.0,USD,2014-06-25,PLN,3.0484
1.0,USD,2014-06-25,RON,3.2262
1.0,USD,2014-06-25,RUB,33.777
1.0,USD,2014-06-25,SEK,6.7377
1.0,USD,2014-06-25,SGD,1.2507
1.0,USD,2014-06-25,THB,32.47
1.0,USD,2014-06-25,TRY,2.1399
1.0,USD,2014-06-25,ZAR,10.6129
