amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-06-12,AUD,1.0632
1.0,USD,2014-06-12,BGN,1.4457
1.0,USD,2014-06-12,BRL,2.2336
1.0,USD,2014-06-12,CAD,1.0859
1.0,USD,2014-06-12,CHF,0.89991
1.0,USD,2014-06-12,CNY,6.2187
1.0,USD,2014-06-12,CZK,20.269
1.0,USD,2014-06-12,DKK,5.5146
1.0,USD,2014-06-12,EUR,0.73921
1.0,USD,2014-06-12,GBP,0.59425
1.0,USD,2014-06-12,HKD,7.7516
1.0,USD,2014-06-12,HRK,5.6087
1.0,USD,2014-06-12,HUF,226.08
1.0,USD,2014-06-12,IDR,11787.0
1.0,USD,2014-06-12,ILS,3.4608
1.0,USD,2014-06-12,INR,59.144
1.0,USD,2014-06-12,JPY,102.1
1.0,USD,2014-06-12,KRW,1017.06
1.0,USD,2014-06-12,LTL,2.5523
1.0,USD,2014-06-12,MXN,12.993
1.0,USD,2014-06-12,MYR,3.215
1.0,USD,2014-06-12,NOK,5.9939
1.0,USD,2014-06-12,NZD,1.1525
1.0,USD,2014-06-12,PHP,43.734
1.0,USD,2014-06-12,PLN,3.0337
1.0,USD,2014-06-12,RON,3.2459
1.0,USD,2014-06-12,RUB,34.338
1.0,USD,2014-06-12,SEK,6.7
1.0,USD,2014-06-12,SGD,1.2477
1.0,USD,2014-06-12,THB,32.455
1.0,USD,2014-06-12,TRY,2.1066
1.0,USD,2014-06-12,ZAR,10.6925
