amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-06-05,AUD,1.0767
1.0,USD,2014-06-05,BGN,1.4416
1.0,USD,2014-06-05,BRL,2.2756
1.0,USD,2014-06-05,CAD,1.094
1.0,USD,2014-06-05,CHF,0.89924
1.0,USD,2014-06-05,CNY,6.2533
1.0,USD,2014-06-05,CZK,20.233
1.0,USD,2014-06-05,DKK,5.5006
1.0,USD,2014-06-05,EUR,0.73708
1.0,USD,2014-06-05,GBP,0.59726
1.0,USD,2014-06-05,HKD,7.7527
1.0,USD,2014-06-05,HRK,5.584
1.0,USD,2014-06-05,HUF,223.93
1.0,USD,2014-06-05,IDR,11827.0
1.0,USD,2014-06-05,ILS,3.4776
1.0,USD,2014-06-05,INR,59.195
1.0,USD,2014-06-05,JPY,102.63
1.0,USD,2014-06-05,KRW,1021.57
1.0,USD,2014-06-05,LTL,2.545
1.0,USD,2014-06-05,MXN,12.895
1.0,USD,2014-06-05,MYR,3.2253
1.0,USD,2014-06-05,NOK,5.9969
1.0,USD,2014-06-05,NZD,1.1843
1.0,USD,2014-06-05,PHP,43.702
1.0,USD,2014-06-05,PLN,3.0354
1.0,USD,2014-06-05,RON,3.2373
1.0,USD,2014-06-05,RUB,34.82
1.0,USD,2014-06-05,SEK,6.6548
1.0,USD,2014-06-05,SGD,1.2571
1.0,USD,2014-06-05,THB,32.667
1.0,USD,2014-06-05,TRY,2.1085
1.0,USD,2014-06-05,ZAR,10.6829
