amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-06-23,AUD,1.0595
1.0,USD,2014-06-23,BGN,1.4385
1.0,USD,2014-06-23,BRL,2.2257
1.0,USD,2014-06-23,CAD,1.0734
1.0,USD,2014-06-23,CHF,0.8949
1.0,USD,2014-06-23,CNY,6.2256
1.0,USD,2014-06-23,CZK,20.196
1.0,USD,2014-06-23,DKK,5.4832
1.0,USD,2014-06-23,EUR,0.73551
1.0,USD,2014-06-23,GBP,0.58797
1.0,USD,2014-06-23,HKD,7.7512
1.0,USD,2014-06-23,HRK,5.5727
1.0,USD,2014-06-23,HUF,224.51
1.0,USD,2014-06-23,IDR,11987.0
1.0,USD,2014-06-23,ILS,3.4526
1.0,USD,2014-06-23,INR,60.157
1.0,USD,2014-06-23,JPY,101.84
1.0,USD,2014-06-23,KRW,1018.87
1.0,USD,2014-06-23,LTL,2.5396
1.0,USD,2014-06-23,MXN,12.9807
1.0,USD,2014-06-23,MYR,3.2135
1.0,USD,2014-06-23,NOK,6.1224
1.0,USD,2014-06-23,NZD,1.1454
1.0,USD,2014-06-23,PHP,43.841
1.0,USD,2014-06-23,PLN,3.0522
1.0,USD,2014-06-23,RON,3.234
1.0,USD,2014-06-23,RUB,34.204
1.0,USD,2014-06-23,SEK,6.714
1.0,USD,2014-06-23,SGD,1.2483
1.0,USD,2014-06-23,THB,32.459
1.0,USD,2014-06-23,TRY,2.1362
1.0,USD,2014-06-23,ZAR,10.5977
