amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-06-03,AUD,1.0796
1.0,USD,2014-06-03,BGN,1.4333
1.0,USD,2014-06-03,BRL,2.2652
1.0,USD,2014-06-03,CAD,1.0911
1.0,USD,2014-06-03,CHF,0.89527
1.0,USD,2014-06-03,CNY,6.2541
1.0,USD,2014-06-03,CZK,20.127
1.0,USD,2014-06-03,DKK,5.47
1.0,USD,2014-06-03,EUR,0.73287
1.0,USD,2014-06-03,GBP,0.59707
1.0,USD,2014-06-03,HKD,7.7531
1.0,USD,2014-06-03,HRK,5.5489
1.0,USD,2014-06-03,HUF,223.47
1.0,USD,2014-06-03,IDR,11802.0
1.0,USD,2014-06-03,ILS,3.4767
1.0,USD,2014-06-03,INR,59.406
1.0,USD,2014-06-03,JPY,102.34
1.0,USD,2014-06-03,KRW,1023.7
1.0,USD,2014-06-03,LTL,2.5305
1.0,USD,2014-06-03,MXN,12.9245
1.0,USD,2014-06-03,MYR,3.2289
1.0,USD,2014-06-03,NOK,5.996
1.0,USD,2014-06-03,NZD,1.1815
1.0,USD,2014-06-03,PHP,43.867
1.0,USD,2014-06-03,PLN,3.0399
1.0,USD,2014-06-03,RON,3.2223
1.0,USD,2014-06-03,RUB,35.038
1.0,USD,2014-06-03,SEK,6.6723
1.0,USD,2014-06-03,SGD,1.2558
1.0,USD,2014-06-03,THB,32.665
1.0,USD,2014-06-03,TRY,2.1081
1.0,USD,2014-06-03,ZAR,10.7308
