amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-08-29,AUD,1.8858
1.0,USD,2001-08-29,BGN,2.1373
1.0,USD,2001-08-29,CAD,1.5406
1.0,USD,2001-08-29,CHF,1.6628
1.0,USD,2001-08-29,CYP,0.62793
1.0,USD,2001-08-29,CZK,37.503
1.0,USD,2001-08-29,DKK,8.1606
1.0,USD,2001-08-29,EEK,17.1526
1.0,USD,2001-08-29,EUR,1.0963
1.0,USD,2001-08-29,GBP,0.68724
1.0,USD,2001-08-29,HKD,7.7997
1.0,USD,2001-08-29,HUF,277.27
1.0,USD,2001-08-29,ISK,98.89
1.0,USD,2001-08-29,JPY,119.43
1.0,USD,2001-08-29,KRW,1277.0
1.0,USD,2001-08-29,LTL,4.0
1.0,USD,2001-08-29,LVL,0.62037
1.0,USD,2001-08-29,MTL,0.44475
1.0,USD,2001-08-29,NOK,8.8446
1.0,USD,2001-08-29,NZD,2.2676
1.0,USD,2001-08-29,PLN,4.2303
1.0,USD,2001-08-29,ROL,29961.0
1.0,USD,2001-08-29,SEK,10.3322
1.0,USD,2001-08-29,SGD,1.746
1.0,USD,2001-08-29,SIT,240.96
1.0,USD,2001-08-29,SKK,47.56
1.0,USD,2001-08-29,TRL,1388950.0
1.0,USD,2001-08-29,ZAR,8.3496
