amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-08-17,AUD,1.8735
1.0,USD,2001-08-17,BGN,2.1297
1.0,USD,2001-08-17,CAD,1.5379
1.0,USD,2001-08-17,CHF,1.6615
1.0,USD,2001-08-17,CYP,0.62814
1.0,USD,2001-08-17,CZK,37.231
1.0,USD,2001-08-17,DKK,8.1476
1.0,USD,2001-08-17,EEK,17.1226
1.0,USD,2001-08-17,EUR,1.0943
1.0,USD,2001-08-17,GBP,0.69238
1.0,USD,2001-08-17,HKD,7.7998
1.0,USD,2001-08-17,HUF,279.85
1.0,USD,2001-08-17,ISK,97.44
1.0,USD,2001-08-17,JPY,120.75
1.0,USD,2001-08-17,KRW,1285.55
1.0,USD,2001-08-17,LTL,3.9995
1.0,USD,2001-08-17,LVL,0.62092
1.0,USD,2001-08-17,MTL,0.44506
1.0,USD,2001-08-17,NOK,8.8996
1.0,USD,2001-08-17,NZD,2.2839
1.0,USD,2001-08-17,PLN,4.2903
1.0,USD,2001-08-17,ROL,29768.0
1.0,USD,2001-08-17,SEK,10.2156
1.0,USD,2001-08-17,SGD,1.755
1.0,USD,2001-08-17,SIT,240.24
1.0,USD,2001-08-17,SKK,47.242
1.0,USD,2001-08-17,TRL,1413876.0
1.0,USD,2001-08-17,ZAR,8.2534
