amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-09-24,AUD,1.3749
1.0,USD,2018-09-24,BGN,1.6613
1.0,USD,2018-09-24,BRL,4.062
1.0,USD,2018-09-24,CAD,1.2937
1.0,USD,2018-09-24,CHF,0.95897
1.0,USD,2018-09-24,CNY,6.8571
1.0,USD,2018-09-24,CZK,21.757
1.0,USD,2018-09-24,DKK,6.3363
1.0,USD,2018-09-24,EUR,0.8494
1.0,USD,2018-09-24,GBP,0.75986
1.0,USD,2018-09-24,HKD,7.8095
1.0,USD,2018-09-24,HRK,6.3081
1.0,USD,2018-09-24,HUF,274.77
1.0,USD,2018-09-24,IDR,14875.0
1.0,USD,2018-09-24,ILS,3.5742
1.0,USD,2018-09-24,INR,72.683
1.0,USD,2018-09-24,ISK,110.25
1.0,USD,2018-09-24,JPY,112.6
1.0,USD,2018-09-24,KRW,1117.06
1.0,USD,2018-09-24,MXN,18.844
1.0,USD,2018-09-24,MYR,4.129
1.0,USD,2018-09-24,NOK,8.1282
1.0,USD,2018-09-24,NZD,1.4993
1.0,USD,2018-09-24,PHP,54.226
1.0,USD,2018-09-24,PLN,3.6532
1.0,USD,2018-09-24,RON,3.9564
1.0,USD,2018-09-24,RUB,65.892
1.0,USD,2018-09-24,SEK,8.7967
1.0,USD,2018-09-24,SGD,1.3642
1.0,USD,2018-09-24,THB,32.395
1.0,USD,2018-09-24,TRY,6.2085
1.0,USD,2018-09-24,ZAR,14.2352
