amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-09-12,AUD,1.4042
1.0,USD,2018-09-12,BGN,1.6882
1.0,USD,2018-09-12,BRL,4.1311
1.0,USD,2018-09-12,CAD,1.3066
1.0,USD,2018-09-12,CHF,0.97341
1.0,USD,2018-09-12,CNY,6.8699
1.0,USD,2018-09-12,CZK,22.089
1.0,USD,2018-09-12,DKK,6.4388
1.0,USD,2018-09-12,EUR,0.86319
1.0,USD,2018-09-12,GBP,0.76848
1.0,USD,2018-09-12,HKD,7.8493
1.0,USD,2018-09-12,HRK,6.4178
1.0,USD,2018-09-12,HUF,281.17
1.0,USD,2018-09-12,IDR,14825.0
1.0,USD,2018-09-12,ILS,3.5843
1.0,USD,2018-09-12,INR,72.223
1.0,USD,2018-09-12,ISK,114.03
1.0,USD,2018-09-12,JPY,111.46
1.0,USD,2018-09-12,KRW,1128.5
1.0,USD,2018-09-12,MXN,19.142
1.0,USD,2018-09-12,MYR,4.1465
1.0,USD,2018-09-12,NOK,8.3149
1.0,USD,2018-09-12,NZD,1.5341
1.0,USD,2018-09-12,PHP,54.07
1.0,USD,2018-09-12,PLN,3.7202
1.0,USD,2018-09-12,RON,4.0035
1.0,USD,2018-09-12,RUB,69.193
1.0,USD,2018-09-12,SEK,9.041
1.0,USD,2018-09-12,SGD,1.3763
1.0,USD,2018-09-12,THB,32.785
1.0,USD,2018-09-12,TRY,6.3687
1.0,USD,2018-09-12,ZAR,15.0512
