amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-09-03,AUD,1.3876
1.0,USD,2018-09-03,BGN,1.6847
1.0,USD,2018-09-03,BRL,4.1226
1.0,USD,2018-09-03,CAD,1.3072
1.0,USD,2018-09-03,CHF,0.97063
1.0,USD,2018-09-03,CNY,6.8239
1.0,USD,2018-09-03,CZK,22.18
1.0,USD,2018-09-03,DKK,6.4205
1.0,USD,2018-09-03,EUR,0.8614
1.0,USD,2018-09-03,GBP,0.77662
1.0,USD,2018-09-03,HKD,7.8499
1.0,USD,2018-09-03,HRK,6.4026
1.0,USD,2018-09-03,HUF,281.32
1.0,USD,2018-09-03,IDR,14894.0
1.0,USD,2018-09-03,ILS,3.6172
1.0,USD,2018-09-03,INR,71.212
1.0,USD,2018-09-03,ISK,107.76
1.0,USD,2018-09-03,JPY,111.15
1.0,USD,2018-09-03,KRW,1112.1
1.0,USD,2018-09-03,MXN,19.2161
1.0,USD,2018-09-03,MYR,4.1268
1.0,USD,2018-09-03,NOK,8.3573
1.0,USD,2018-09-03,NZD,1.5131
1.0,USD,2018-09-03,PHP,53.528
1.0,USD,2018-09-03,PLN,3.6999
1.0,USD,2018-09-03,RON,3.9916
1.0,USD,2018-09-03,RUB,68.122
1.0,USD,2018-09-03,SEK,9.1141
1.0,USD,2018-09-03,SGD,1.3718
1.0,USD,2018-09-03,THB,32.745
1.0,USD,2018-09-03,TRY,6.6417
1.0,USD,2018-09-03,ZAR,14.881
