amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-02-05,AUD,1.281
1.0,USD,2015-02-05,BGN,1.7141
1.0,USD,2015-02-05,BRL,2.7378
1.0,USD,2015-02-05,CAD,1.2524
1.0,USD,2015-02-05,CHF,0.92787
1.0,USD,2015-02-05,CNY,6.2495
1.0,USD,2015-02-05,CZK,24.284
1.0,USD,2015-02-05,DKK,6.5255
1.0,USD,2015-02-05,EUR,0.87642
1.0,USD,2015-02-05,GBP,0.65574
1.0,USD,2015-02-05,HKD,7.7524
1.0,USD,2015-02-05,HRK,6.7597
1.0,USD,2015-02-05,HUF,269.27
1.0,USD,2015-02-05,IDR,12612.0
1.0,USD,2015-02-05,ILS,3.8763
1.0,USD,2015-02-05,INR,61.739
1.0,USD,2015-02-05,JPY,117.42
1.0,USD,2015-02-05,KRW,1089.54
1.0,USD,2015-02-05,MXN,14.7995
1.0,USD,2015-02-05,MYR,3.5587
1.0,USD,2015-02-05,NOK,7.5697
1.0,USD,2015-02-05,NZD,1.3521
1.0,USD,2015-02-05,PHP,44.122
1.0,USD,2015-02-05,PLN,3.6507
1.0,USD,2015-02-05,RON,3.8679
1.0,USD,2015-02-05,RUB,66.845
1.0,USD,2015-02-05,SEK,8.2891
1.0,USD,2015-02-05,SGD,1.3461
1.0,USD,2015-02-05,THB,32.614
1.0,USD,2015-02-05,TRY,2.445
1.0,USD,2015-02-05,ZAR,11.3786
