amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-02-10,AUD,1.2855
1.0,USD,2015-02-10,BGN,1.7313
1.0,USD,2015-02-10,BRL,2.8008
1.0,USD,2015-02-10,CAD,1.2471
1.0,USD,2015-02-10,CHF,0.92564
1.0,USD,2015-02-10,CNY,6.2417
1.0,USD,2015-02-10,CZK,24.544
1.0,USD,2015-02-10,DKK,6.5894
1.0,USD,2015-02-10,EUR,0.88519
1.0,USD,2015-02-10,GBP,0.65681
1.0,USD,2015-02-10,HKD,7.7538
1.0,USD,2015-02-10,HRK,6.8316
1.0,USD,2015-02-10,HUF,273.82
1.0,USD,2015-02-10,IDR,12698.0
1.0,USD,2015-02-10,ILS,3.8765
1.0,USD,2015-02-10,INR,62.195
1.0,USD,2015-02-10,JPY,119.21
1.0,USD,2015-02-10,KRW,1095.15
1.0,USD,2015-02-10,MXN,14.8575
1.0,USD,2015-02-10,MYR,3.5792
1.0,USD,2015-02-10,NOK,7.583
1.0,USD,2015-02-10,NZD,1.3513
1.0,USD,2015-02-10,PHP,44.399
1.0,USD,2015-02-10,PLN,3.7185
1.0,USD,2015-02-10,RON,3.9274
1.0,USD,2015-02-10,RUB,66.006
1.0,USD,2015-02-10,SEK,8.3442
1.0,USD,2015-02-10,SGD,1.3563
1.0,USD,2015-02-10,THB,32.635
1.0,USD,2015-02-10,TRY,2.4923
1.0,USD,2015-02-10,ZAR,11.6352
