amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-07-30,AUD,1.4005
1.0,USD,2020-07-30,BGN,1.6655
1.0,USD,2020-07-30,BRL,5.2107
1.0,USD,2020-07-30,CAD,1.343
1.0,USD,2020-07-30,CHF,0.91493
1.0,USD,2020-07-30,CNY,7.0033
1.0,USD,2020-07-30,CZK,22.352
1.0,USD,2020-07-30,DKK,6.3379
1.0,USD,2020-07-30,EUR,0.85157
1.0,USD,2020-07-30,GBP,0.7687
1.0,USD,2020-07-30,HKD,7.7502
1.0,USD,2020-07-30,HRK,6.3766
1.0,USD,2020-07-30,HUF,294.3
1.0,USD,2020-07-30,IDR,14600.0
1.0,USD,2020-07-30,ILS,3.4018
1.0,USD,2020-07-30,INR,74.887
1.0,USD,2020-07-30,ISK,135.57
1.0,USD,2020-07-30,JPY,105.24
1.0,USD,2020-07-30,KRW,1195.74
1.0,USD,2020-07-30,MXN,22.149
1.0,USD,2020-07-30,MYR,4.2395
1.0,USD,2020-07-30,NOK,9.1299
1.0,USD,2020-07-30,NZD,1.5096
1.0,USD,2020-07-30,PHP,49.12
1.0,USD,2020-07-30,PLN,3.7537
1.0,USD,2020-07-30,RON,4.1146
1.0,USD,2020-07-30,RUB,73.763
1.0,USD,2020-07-30,SEK,8.777
1.0,USD,2020-07-30,SGD,1.3762
1.0,USD,2020-07-30,THB,31.44
1.0,USD,2020-07-30,TRY,6.981
1.0,USD,2020-07-30,ZAR,16.7819
