amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-07-14,AUD,1.4372
1.0,USD,2020-07-14,BGN,1.7194
1.0,USD,2020-07-14,BRL,5.356
1.0,USD,2020-07-14,CAD,1.3616
1.0,USD,2020-07-14,CHF,0.93987
1.0,USD,2020-07-14,CNY,7.0158
1.0,USD,2020-07-14,CZK,23.418
1.0,USD,2020-07-14,DKK,6.5448
1.0,USD,2020-07-14,EUR,0.87912
1.0,USD,2020-07-14,GBP,0.79805
1.0,USD,2020-07-14,HKD,7.7513
1.0,USD,2020-07-14,HRK,6.6193
1.0,USD,2020-07-14,HUF,312.51
1.0,USD,2020-07-14,IDR,14450.0
1.0,USD,2020-07-14,ILS,3.4367
1.0,USD,2020-07-14,INR,75.402
1.0,USD,2020-07-14,ISK,140.13
1.0,USD,2020-07-14,JPY,107.4
1.0,USD,2020-07-14,KRW,1206.14
1.0,USD,2020-07-14,MXN,22.627
1.0,USD,2020-07-14,MYR,4.2715
1.0,USD,2020-07-14,NOK,9.4163
1.0,USD,2020-07-14,NZD,1.5312
1.0,USD,2020-07-14,PHP,49.499
1.0,USD,2020-07-14,PLN,3.9368
1.0,USD,2020-07-14,RON,4.258
1.0,USD,2020-07-14,RUB,71.068
1.0,USD,2020-07-14,SEK,9.1301
1.0,USD,2020-07-14,SGD,1.3931
1.0,USD,2020-07-14,THB,31.58
1.0,USD,2020-07-14,TRY,6.8669
1.0,USD,2020-07-14,ZAR,16.7676
