amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-07-10,AUD,1.4408
1.0,USD,2020-07-10,BGN,1.7345
1.0,USD,2020-07-10,BRL,5.3823
1.0,USD,2020-07-10,CAD,1.3601
1.0,USD,2020-07-10,CHF,0.94227
1.0,USD,2020-07-10,CNY,7.0018
1.0,USD,2020-07-10,CZK,23.671
1.0,USD,2020-07-10,DKK,6.6054
1.0,USD,2020-07-10,EUR,0.88684
1.0,USD,2020-07-10,GBP,0.79434
1.0,USD,2020-07-10,HKD,7.7506
1.0,USD,2020-07-10,HRK,6.6819
1.0,USD,2020-07-10,HUF,313.68
1.0,USD,2020-07-10,IDR,14435.0
1.0,USD,2020-07-10,ILS,3.4592
1.0,USD,2020-07-10,INR,75.239
1.0,USD,2020-07-10,ISK,141.01
1.0,USD,2020-07-10,JPY,106.85
1.0,USD,2020-07-10,KRW,1201.4
1.0,USD,2020-07-10,MXN,22.787
1.0,USD,2020-07-10,MYR,4.2665
1.0,USD,2020-07-10,NOK,9.5036
1.0,USD,2020-07-10,NZD,1.5244
1.0,USD,2020-07-10,PHP,49.48
1.0,USD,2020-07-10,PLN,3.968
1.0,USD,2020-07-10,RON,4.2948
1.0,USD,2020-07-10,RUB,71.133
1.0,USD,2020-07-10,SEK,9.2214
1.0,USD,2020-07-10,SGD,1.3926
1.0,USD,2020-07-10,THB,31.32
1.0,USD,2020-07-10,TRY,6.8656
1.0,USD,2020-07-10,ZAR,16.9288
