amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-07-20,AUD,1.429
1.0,USD,2020-07-20,BGN,1.7084
1.0,USD,2020-07-20,BRL,5.3704
1.0,USD,2020-07-20,CAD,1.3567
1.0,USD,2020-07-20,CHF,0.93781
1.0,USD,2020-07-20,CNY,6.9874
1.0,USD,2020-07-20,CZK,23.234
1.0,USD,2020-07-20,DKK,6.5059
1.0,USD,2020-07-20,EUR,0.87352
1.0,USD,2020-07-20,GBP,0.79119
1.0,USD,2020-07-20,HKD,7.7519
1.0,USD,2020-07-20,HRK,6.5811
1.0,USD,2020-07-20,HUF,307.97
1.0,USD,2020-07-20,IDR,14785.0
1.0,USD,2020-07-20,ILS,3.4311
1.0,USD,2020-07-20,INR,74.808
1.0,USD,2020-07-20,ISK,139.94
1.0,USD,2020-07-20,JPY,107.12
1.0,USD,2020-07-20,KRW,1202.89
1.0,USD,2020-07-20,MXN,22.556
1.0,USD,2020-07-20,MYR,4.2625
1.0,USD,2020-07-20,NOK,9.2645
1.0,USD,2020-07-20,NZD,1.523
1.0,USD,2020-07-20,PHP,49.354
1.0,USD,2020-07-20,PLN,3.8952
1.0,USD,2020-07-20,RON,4.2294
1.0,USD,2020-07-20,RUB,71.523
1.0,USD,2020-07-20,SEK,8.9981
1.0,USD,2020-07-20,SGD,1.3897
1.0,USD,2020-07-20,THB,31.775
1.0,USD,2020-07-20,TRY,6.8578
1.0,USD,2020-07-20,ZAR,16.7199
