amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-04-03,AUD,1.3143
1.0,USD,2017-04-03,BGN,1.8345
1.0,USD,2017-04-03,BRL,3.1248
1.0,USD,2017-04-03,CAD,1.3347
1.0,USD,2017-04-03,CHF,1.002
1.0,USD,2017-04-03,CNY,6.8871
1.0,USD,2017-04-03,CZK,25.367
1.0,USD,2017-04-03,DKK,6.9763
1.0,USD,2017-04-03,EUR,0.938
1.0,USD,2017-04-03,GBP,0.79974
1.0,USD,2017-04-03,HKD,7.7721
1.0,USD,2017-04-03,HRK,6.9698
1.0,USD,2017-04-03,HUF,289.54
1.0,USD,2017-04-03,IDR,13322.0
1.0,USD,2017-04-03,ILS,3.6291
1.0,USD,2017-04-03,INR,64.985
1.0,USD,2017-04-03,JPY,111.28
1.0,USD,2017-04-03,KRW,1117.24
1.0,USD,2017-04-03,MXN,18.7406
1.0,USD,2017-04-03,MYR,4.4275
1.0,USD,2017-04-03,NOK,8.5797
1.0,USD,2017-04-03,NZD,1.4282
1.0,USD,2017-04-03,PHP,50.142
1.0,USD,2017-04-03,PLN,3.9658
1.0,USD,2017-04-03,RON,4.2674
1.0,USD,2017-04-03,RUB,56.355
1.0,USD,2017-04-03,SEK,8.9246
1.0,USD,2017-04-03,SGD,1.3975
1.0,USD,2017-04-03,THB,34.385
1.0,USD,2017-04-03,TRY,3.6423
1.0,USD,2017-04-03,ZAR,13.5546
