amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-01-17,AUD,0.94958
1.0,USD,2013-01-17,BGN,1.463
1.0,USD,2013-01-17,BRL,2.0417
1.0,USD,2013-01-17,CAD,0.98691
1.0,USD,2013-01-17,CHF,0.93155
1.0,USD,2013-01-17,CNY,6.2212
1.0,USD,2013-01-17,CZK,19.1098
1.0,USD,2013-01-17,DKK,5.5824
1.0,USD,2013-01-17,EUR,0.74806
1.0,USD,2013-01-17,GBP,0.62395
1.0,USD,2013-01-17,HKD,7.7526
1.0,USD,2013-01-17,HRK,5.6579
1.0,USD,2013-01-17,HUF,219.61
1.0,USD,2013-01-17,IDR,9650.0
1.0,USD,2013-01-17,ILS,3.7192
1.0,USD,2013-01-17,INR,54.39
1.0,USD,2013-01-17,JPY,89.26
1.0,USD,2013-01-17,KRW,1056.66
1.0,USD,2013-01-17,LTL,2.5829
1.0,USD,2013-01-17,LVL,0.52192
1.0,USD,2013-01-17,MXN,12.605
1.0,USD,2013-01-17,MYR,3.0155
1.0,USD,2013-01-17,NOK,5.5397
1.0,USD,2013-01-17,NZD,1.191
1.0,USD,2013-01-17,PHP,40.625
1.0,USD,2013-01-17,PLN,3.0822
1.0,USD,2013-01-17,RON,3.2375
1.0,USD,2013-01-17,RUB,30.264
1.0,USD,2013-01-17,SEK,6.4654
1.0,USD,2013-01-17,SGD,1.2238
1.0,USD,2013-01-17,THB,29.77
1.0,USD,2013-01-17,TRY,1.7579
1.0,USD,2013-01-17,ZAR,8.7764
