amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-01-29,AUD,0.95734
1.0,USD,2013-01-29,BGN,1.456
1.0,USD,2013-01-29,BRL,1.9931
1.0,USD,2013-01-29,CAD,1.0057
1.0,USD,2013-01-29,CHF,0.92429
1.0,USD,2013-01-29,CNY,6.2279
1.0,USD,2013-01-29,CZK,19.1015
1.0,USD,2013-01-29,DKK,5.5531
1.0,USD,2013-01-29,EUR,0.74444
1.0,USD,2013-01-29,GBP,0.63545
1.0,USD,2013-01-29,HKD,7.7587
1.0,USD,2013-01-29,HRK,5.648
1.0,USD,2013-01-29,HUF,221.4
1.0,USD,2013-01-29,IDR,9680.0
1.0,USD,2013-01-29,ILS,3.7258
1.0,USD,2013-01-29,INR,53.745
1.0,USD,2013-01-29,JPY,90.46
1.0,USD,2013-01-29,KRW,1085.41
1.0,USD,2013-01-29,LTL,2.5704
1.0,USD,2013-01-29,LVL,0.52043
1.0,USD,2013-01-29,MXN,12.7382
1.0,USD,2013-01-29,MYR,3.0835
1.0,USD,2013-01-29,NOK,5.517
1.0,USD,2013-01-29,NZD,1.1965
1.0,USD,2013-01-29,PHP,40.822
1.0,USD,2013-01-29,PLN,3.1333
1.0,USD,2013-01-29,RON,3.2632
1.0,USD,2013-01-29,RUB,30.142
1.0,USD,2013-01-29,SEK,6.4103
1.0,USD,2013-01-29,SGD,1.2379
1.0,USD,2013-01-29,THB,29.85
1.0,USD,2013-01-29,TRY,1.7721
1.0,USD,2013-01-29,ZAR,9.0661
