amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-01-25,AUD,0.95902
1.0,USD,2013-01-25,BGN,1.4521
1.0,USD,2013-01-25,BRL,2.0298
1.0,USD,2013-01-25,CAD,1.0062
1.0,USD,2013-01-25,CHF,0.9239
1.0,USD,2013-01-25,CNY,6.221
1.0,USD,2013-01-25,CZK,19.0103
1.0,USD,2013-01-25,DKK,5.5406
1.0,USD,2013-01-25,EUR,0.74245
1.0,USD,2013-01-25,GBP,0.63212
1.0,USD,2013-01-25,HKD,7.7541
1.0,USD,2013-01-25,HRK,5.6287
1.0,USD,2013-01-25,HUF,221.17
1.0,USD,2013-01-25,IDR,9651.0
1.0,USD,2013-01-25,ILS,3.7139
1.0,USD,2013-01-25,INR,53.8
1.0,USD,2013-01-25,JPY,91.11
1.0,USD,2013-01-25,KRW,1077.4
1.0,USD,2013-01-25,LTL,2.5635
1.0,USD,2013-01-25,LVL,0.51875
1.0,USD,2013-01-25,MXN,12.6548
1.0,USD,2013-01-25,MYR,3.0525
1.0,USD,2013-01-25,NOK,5.5119
1.0,USD,2013-01-25,NZD,1.1953
1.0,USD,2013-01-25,PHP,40.702
1.0,USD,2013-01-25,PLN,3.1011
1.0,USD,2013-01-25,RON,3.2395
1.0,USD,2013-01-25,RUB,30.027
1.0,USD,2013-01-25,SEK,6.451
1.0,USD,2013-01-25,SGD,1.2314
1.0,USD,2013-01-25,THB,29.924
1.0,USD,2013-01-25,TRY,1.7661
1.0,USD,2013-01-25,ZAR,9.0059
