amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-01-07,AUD,0.9526
1.0,USD,2013-01-07,BGN,1.5
1.0,USD,2013-01-07,BRL,2.0303
1.0,USD,2013-01-07,CAD,0.98712
1.0,USD,2013-01-07,CHF,0.92699
1.0,USD,2013-01-07,CNY,6.2298
1.0,USD,2013-01-07,CZK,19.5866
1.0,USD,2013-01-07,DKK,5.7211
1.0,USD,2013-01-07,EUR,0.76693
1.0,USD,2013-01-07,GBP,0.62252
1.0,USD,2013-01-07,HKD,7.751
1.0,USD,2013-01-07,HRK,5.8045
1.0,USD,2013-01-07,HUF,223.61
1.0,USD,2013-01-07,IDR,9667.0
1.0,USD,2013-01-07,ILS,3.7925
1.0,USD,2013-01-07,INR,55.225
1.0,USD,2013-01-07,JPY,87.8
1.0,USD,2013-01-07,KRW,1063.19
1.0,USD,2013-01-07,LTL,2.6481
1.0,USD,2013-01-07,LVL,0.53493
1.0,USD,2013-01-07,MXN,12.7288
1.0,USD,2013-01-07,MYR,3.0435
1.0,USD,2013-01-07,NOK,5.6032
1.0,USD,2013-01-07,NZD,1.1975
1.0,USD,2013-01-07,PHP,40.884
1.0,USD,2013-01-07,PLN,3.1592
1.0,USD,2013-01-07,RON,3.3916
1.0,USD,2013-01-07,RUB,30.44
1.0,USD,2013-01-07,SEK,6.5299
1.0,USD,2013-01-07,SGD,1.2298
1.0,USD,2013-01-07,THB,30.44
1.0,USD,2013-01-07,TRY,1.7823
1.0,USD,2013-01-07,ZAR,8.5953
