amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-01-04,AUD,0.96019
1.0,USD,2013-01-04,BGN,1.5031
1.0,USD,2013-01-04,BRL,2.0439
1.0,USD,2013-01-04,CAD,0.99116
1.0,USD,2013-01-04,CHF,0.9293
1.0,USD,2013-01-04,CNY,6.2306
1.0,USD,2013-01-04,CZK,19.4859
1.0,USD,2013-01-04,DKK,5.7325
1.0,USD,2013-01-04,EUR,0.76852
1.0,USD,2013-01-04,GBP,0.62427
1.0,USD,2013-01-04,HKD,7.7516
1.0,USD,2013-01-04,HRK,5.8219
1.0,USD,2013-01-04,HUF,223.6
1.0,USD,2013-01-04,IDR,9660.0
1.0,USD,2013-01-04,ILS,3.7811
1.0,USD,2013-01-04,INR,55.075
1.0,USD,2013-01-04,JPY,88.35
1.0,USD,2013-01-04,KRW,1064.15
1.0,USD,2013-01-04,LTL,2.6536
1.0,USD,2013-01-04,LVL,0.53589
1.0,USD,2013-01-04,MXN,12.8025
1.0,USD,2013-01-04,MYR,3.0477
1.0,USD,2013-01-04,NOK,5.6094
1.0,USD,2013-01-04,NZD,1.2147
1.0,USD,2013-01-04,PHP,40.916
1.0,USD,2013-01-04,PLN,3.1636
1.0,USD,2013-01-04,RON,3.4027
1.0,USD,2013-01-04,RUB,30.476
1.0,USD,2013-01-04,SEK,6.5563
1.0,USD,2013-01-04,SGD,1.2307
1.0,USD,2013-01-04,THB,30.51
1.0,USD,2013-01-04,TRY,1.7897
1.0,USD,2013-01-04,ZAR,8.6533
