amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-06-15,AUD,1.248
1.0,USD,2009-06-15,BGN,1.4121
1.0,USD,2009-06-15,BRL,1.9387
1.0,USD,2009-06-15,CAD,1.1329
1.0,USD,2009-06-15,CHF,1.091
1.0,USD,2009-06-15,CNY,6.8364
1.0,USD,2009-06-15,CZK,19.3783
1.0,USD,2009-06-15,DKK,5.3765
1.0,USD,2009-06-15,EEK,11.2972
1.0,USD,2009-06-15,EUR,0.72202
1.0,USD,2009-06-15,GBP,0.6117
1.0,USD,2009-06-15,HKD,7.7505
1.0,USD,2009-06-15,HRK,5.2238
1.0,USD,2009-06-15,HUF,202.45
1.0,USD,2009-06-15,IDR,10173.0
1.0,USD,2009-06-15,INR,47.715
1.0,USD,2009-06-15,JPY,98.25
1.0,USD,2009-06-15,KRW,1257.83
1.0,USD,2009-06-15,LTL,2.493
1.0,USD,2009-06-15,LVL,0.50794
1.0,USD,2009-06-15,MXN,13.5005
1.0,USD,2009-06-15,MYR,3.5286
1.0,USD,2009-06-15,NOK,6.43
1.0,USD,2009-06-15,NZD,1.5851
1.0,USD,2009-06-15,PHP,48.414
1.0,USD,2009-06-15,PLN,3.2679
1.0,USD,2009-06-15,RON,3.0469
1.0,USD,2009-06-15,RUB,31.245
1.0,USD,2009-06-15,SEK,7.8227
1.0,USD,2009-06-15,SGD,1.4578
1.0,USD,2009-06-15,THB,34.19
1.0,USD,2009-06-15,TRY,1.5479
1.0,USD,2009-06-15,ZAR,8.058
