amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-06-01,AUD,1.2343
1.0,USD,2009-06-01,BGN,1.3754
1.0,USD,2009-06-01,BRL,1.9516
1.0,USD,2009-06-01,CAD,1.0828
1.0,USD,2009-06-01,CHF,1.0647
1.0,USD,2009-06-01,CNY,6.8265
1.0,USD,2009-06-01,CZK,18.8347
1.0,USD,2009-06-01,DKK,5.2361
1.0,USD,2009-06-01,EEK,11.0032
1.0,USD,2009-06-01,EUR,0.70323
1.0,USD,2009-06-01,GBP,0.61041
1.0,USD,2009-06-01,HKD,7.7513
1.0,USD,2009-06-01,HRK,5.1702
1.0,USD,2009-06-01,HUF,197.42
1.0,USD,2009-06-01,IDR,10231.0
1.0,USD,2009-06-01,INR,46.963
1.0,USD,2009-06-01,JPY,94.86
1.0,USD,2009-06-01,KRW,1245.68
1.0,USD,2009-06-01,LTL,2.4281
1.0,USD,2009-06-01,LVL,0.4988
1.0,USD,2009-06-01,MXN,13.0825
1.0,USD,2009-06-01,MYR,3.4715
1.0,USD,2009-06-01,NOK,6.1955
1.0,USD,2009-06-01,NZD,1.5412
1.0,USD,2009-06-01,PHP,46.961
1.0,USD,2009-06-01,PLN,3.1378
1.0,USD,2009-06-01,RON,2.9417
1.0,USD,2009-06-01,RUB,30.603
1.0,USD,2009-06-01,SEK,7.4518
1.0,USD,2009-06-01,SGD,1.4385
1.0,USD,2009-06-01,THB,34.1
1.0,USD,2009-06-01,TRY,1.5274
1.0,USD,2009-06-01,ZAR,7.97
