amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-05-21,AUD,1.0172
1.0,USD,2012-05-21,BGN,1.534
1.0,USD,2012-05-21,BRL,2.0268
1.0,USD,2012-05-21,CAD,1.0233
1.0,USD,2012-05-21,CHF,0.94204
1.0,USD,2012-05-21,CNY,6.3219
1.0,USD,2012-05-21,CZK,19.7843
1.0,USD,2012-05-21,DKK,5.829
1.0,USD,2012-05-21,EUR,0.78431
1.0,USD,2012-05-21,GBP,0.63333
1.0,USD,2012-05-21,HKD,7.7642
1.0,USD,2012-05-21,HRK,5.9306
1.0,USD,2012-05-21,HUF,233.33
1.0,USD,2012-05-21,IDR,9303.0
1.0,USD,2012-05-21,ILS,3.8304
1.0,USD,2012-05-21,INR,54.98
1.0,USD,2012-05-21,JPY,79.263
1.0,USD,2012-05-21,KRW,1168.85
1.0,USD,2012-05-21,LTL,2.7081
1.0,USD,2012-05-21,LVL,0.54729
1.0,USD,2012-05-21,MXN,13.7958
1.0,USD,2012-05-21,MYR,3.1335
1.0,USD,2012-05-21,NOK,5.9816
1.0,USD,2012-05-21,NZD,1.3209
1.0,USD,2012-05-21,PHP,43.207
1.0,USD,2012-05-21,PLN,3.3984
1.0,USD,2012-05-21,RON,3.4855
1.0,USD,2012-05-21,RUB,31.267
1.0,USD,2012-05-21,SEK,7.1522
1.0,USD,2012-05-21,SGD,1.2724
1.0,USD,2012-05-21,THB,31.34
1.0,USD,2012-05-21,TRY,1.833
1.0,USD,2012-05-21,ZAR,8.3161
