amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-05-28,AUD,1.0138
1.0,USD,2012-05-28,BGN,1.5564
1.0,USD,2012-05-28,BRL,1.9756
1.0,USD,2012-05-28,CAD,1.0243
1.0,USD,2012-05-28,CHF,0.95647
1.0,USD,2012-05-28,CNY,6.3314
1.0,USD,2012-05-28,CZK,20.141
1.0,USD,2012-05-28,DKK,5.913
1.0,USD,2012-05-28,EUR,0.7958
1.0,USD,2012-05-28,GBP,0.63672
1.0,USD,2012-05-28,HKD,7.7624
1.0,USD,2012-05-28,HRK,6.0143
1.0,USD,2012-05-28,HUF,237.45
1.0,USD,2012-05-28,IDR,9402.0
1.0,USD,2012-05-28,ILS,3.858
1.0,USD,2012-05-28,INR,55.185
1.0,USD,2012-05-28,JPY,79.381
1.0,USD,2012-05-28,KRW,1180.24
1.0,USD,2012-05-28,LTL,2.7477
1.0,USD,2012-05-28,LVL,0.55547
1.0,USD,2012-05-28,MXN,13.94
1.0,USD,2012-05-28,MYR,3.143
1.0,USD,2012-05-28,NOK,5.9971
1.0,USD,2012-05-28,NZD,1.3112
1.0,USD,2012-05-28,PHP,43.5
1.0,USD,2012-05-28,PLN,3.4533
1.0,USD,2012-05-28,RON,3.5556
1.0,USD,2012-05-28,RUB,31.924
1.0,USD,2012-05-28,SEK,7.1608
1.0,USD,2012-05-28,SGD,1.2763
1.0,USD,2012-05-28,THB,31.61
1.0,USD,2012-05-28,TRY,1.8362
1.0,USD,2012-05-28,ZAR,8.3248
