amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-03-04,AUD,1.9216
1.0,USD,2002-03-04,BGN,2.2524
1.0,USD,2002-03-04,CAD,1.5912
1.0,USD,2002-03-04,CHF,1.7088
1.0,USD,2002-03-04,CYP,0.66453
1.0,USD,2002-03-04,CZK,36.412
1.0,USD,2002-03-04,DKK,8.5906
1.0,USD,2002-03-04,EEK,18.0906
1.0,USD,2002-03-04,EUR,1.1562
1.0,USD,2002-03-04,GBP,0.70494
1.0,USD,2002-03-04,HKD,7.7995
1.0,USD,2002-03-04,HUF,282.83
1.0,USD,2002-03-04,ISK,100.25
1.0,USD,2002-03-04,JPY,132.27
1.0,USD,2002-03-04,KRW,1318.4
1.0,USD,2002-03-04,LTL,3.9917
1.0,USD,2002-03-04,LVL,0.63973
1.0,USD,2002-03-04,MTL,0.45982
1.0,USD,2002-03-04,NOK,8.8929
1.0,USD,2002-03-04,NZD,2.3488
1.0,USD,2002-03-04,PLN,4.1818
1.0,USD,2002-03-04,ROL,32579.0
1.0,USD,2002-03-04,SEK,10.481
1.0,USD,2002-03-04,SGD,1.8284
1.0,USD,2002-03-04,SIT,257.93
1.0,USD,2002-03-04,SKK,48.191
1.0,USD,2002-03-04,TRL,1383975.0
1.0,USD,2002-03-04,ZAR,11.19
