amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-03-12,AUD,1.9249
1.0,USD,2002-03-12,BGN,2.2313
1.0,USD,2002-03-12,CAD,1.5838
1.0,USD,2002-03-12,CHF,1.6808
1.0,USD,2002-03-12,CYP,0.65771
1.0,USD,2002-03-12,CZK,36.127
1.0,USD,2002-03-12,DKK,8.5099
1.0,USD,2002-03-12,EEK,17.9166
1.0,USD,2002-03-12,EUR,1.1451
1.0,USD,2002-03-12,GBP,0.70732
1.0,USD,2002-03-12,HKD,7.7997
1.0,USD,2002-03-12,HUF,280.43
1.0,USD,2002-03-12,ISK,100.93
1.0,USD,2002-03-12,JPY,128.71
1.0,USD,2002-03-12,KRW,1318.5
1.0,USD,2002-03-12,LTL,3.9534
1.0,USD,2002-03-12,LVL,0.63541
1.0,USD,2002-03-12,MTL,0.4578
1.0,USD,2002-03-12,NOK,8.836
1.0,USD,2002-03-12,NZD,2.3417
1.0,USD,2002-03-12,PLN,4.1486
1.0,USD,2002-03-12,ROL,32689.0
1.0,USD,2002-03-12,SEK,10.4033
1.0,USD,2002-03-12,SGD,1.8221
1.0,USD,2002-03-12,SIT,255.61
1.0,USD,2002-03-12,SKK,48.175
1.0,USD,2002-03-12,TRL,1364938.0
1.0,USD,2002-03-12,ZAR,11.5424
