amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-03-07,AUD,1.9089
1.0,USD,2002-03-07,BGN,2.2235
1.0,USD,2002-03-07,CAD,1.5809
1.0,USD,2002-03-07,CHF,1.6795
1.0,USD,2002-03-07,CYP,0.65565
1.0,USD,2002-03-07,CZK,36.197
1.0,USD,2002-03-07,DKK,8.4793
1.0,USD,2002-03-07,EEK,17.8533
1.0,USD,2002-03-07,EUR,1.141
1.0,USD,2002-03-07,GBP,0.70345
1.0,USD,2002-03-07,HKD,7.7993
1.0,USD,2002-03-07,HUF,279.38
1.0,USD,2002-03-07,ISK,101.2
1.0,USD,2002-03-07,JPY,128.89
1.0,USD,2002-03-07,KRW,1314.5
1.0,USD,2002-03-07,LTL,3.9394
1.0,USD,2002-03-07,LVL,0.63487
1.0,USD,2002-03-07,MTL,0.45641
1.0,USD,2002-03-07,NOK,8.7996
1.0,USD,2002-03-07,NZD,2.3231
1.0,USD,2002-03-07,PLN,4.1491
1.0,USD,2002-03-07,ROL,32647.0
1.0,USD,2002-03-07,SEK,10.3452
1.0,USD,2002-03-07,SGD,1.8204
1.0,USD,2002-03-07,SIT,255.03
1.0,USD,2002-03-07,SKK,48.047
1.0,USD,2002-03-07,TRL,1371520.0
1.0,USD,2002-03-07,ZAR,11.2588
