amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-03-27,AUD,1.8945
1.0,USD,2002-03-27,BGN,2.2299
1.0,USD,2002-03-27,CAD,1.589
1.0,USD,2002-03-27,CHF,1.6757
1.0,USD,2002-03-27,CYP,0.65821
1.0,USD,2002-03-27,CZK,35.597
1.0,USD,2002-03-27,DKK,8.499
1.0,USD,2002-03-27,EEK,17.89
1.0,USD,2002-03-27,EUR,1.1434
1.0,USD,2002-03-27,GBP,0.70192
1.0,USD,2002-03-27,HKD,7.7995
1.0,USD,2002-03-27,HUF,278.7
1.0,USD,2002-03-27,ISK,99.9
1.0,USD,2002-03-27,JPY,132.54
1.0,USD,2002-03-27,KRW,1327.0
1.0,USD,2002-03-27,LTL,3.9477
1.0,USD,2002-03-27,LVL,0.63606
1.0,USD,2002-03-27,MTL,0.45667
1.0,USD,2002-03-27,NOK,8.8166
1.0,USD,2002-03-27,NZD,2.2945
1.0,USD,2002-03-27,PLN,4.1074
1.0,USD,2002-03-27,ROL,32884.0
1.0,USD,2002-03-27,SEK,10.3157
1.0,USD,2002-03-27,SGD,1.8422
1.0,USD,2002-03-27,SIT,255.66
1.0,USD,2002-03-27,SKK,47.768
1.0,USD,2002-03-27,TRL,1334324.0
1.0,USD,2002-03-27,ZAR,11.5
