amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-03-01,AUD,1.9337
1.0,USD,2002-03-01,BGN,2.2445
1.0,USD,2002-03-01,CAD,1.6
1.0,USD,2002-03-01,CHF,1.7005
1.0,USD,2002-03-01,CYP,0.66283
1.0,USD,2002-03-01,CZK,36.392
1.0,USD,2002-03-01,DKK,8.5619
1.0,USD,2002-03-01,EEK,18.0281
1.0,USD,2002-03-01,EUR,1.1522
1.0,USD,2002-03-01,GBP,0.70319
1.0,USD,2002-03-01,HKD,7.7995
1.0,USD,2002-03-01,HUF,282.92
1.0,USD,2002-03-01,ISK,100.25
1.0,USD,2002-03-01,JPY,133.3
1.0,USD,2002-03-01,KRW,1323.8
1.0,USD,2002-03-01,LTL,3.978
1.0,USD,2002-03-01,LVL,0.63947
1.0,USD,2002-03-01,MTL,0.45869
1.0,USD,2002-03-01,NOK,8.8789
1.0,USD,2002-03-01,NZD,2.3707
1.0,USD,2002-03-01,PLN,4.2092
1.0,USD,2002-03-01,ROL,32607.0
1.0,USD,2002-03-01,SEK,10.4724
1.0,USD,2002-03-01,SGD,1.8304
1.0,USD,2002-03-01,SIT,257.68
1.0,USD,2002-03-01,SKK,48.062
1.0,USD,2002-03-01,TRL,1395322.0
1.0,USD,2002-03-01,ZAR,11.3749
