amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-04-19,AUD,1.0888
1.0,USD,2010-04-19,BGN,1.4561
1.0,USD,2010-04-19,BRL,1.7673
1.0,USD,2010-04-19,CAD,1.0185
1.0,USD,2010-04-19,CHF,1.068
1.0,USD,2010-04-19,CNY,6.8268
1.0,USD,2010-04-19,CZK,18.7984
1.0,USD,2010-04-19,DKK,5.541
1.0,USD,2010-04-19,EEK,11.6487
1.0,USD,2010-04-19,EUR,0.74449
1.0,USD,2010-04-19,GBP,0.65552
1.0,USD,2010-04-19,HKD,7.7628
1.0,USD,2010-04-19,HRK,5.4057
1.0,USD,2010-04-19,HUF,197.57
1.0,USD,2010-04-19,IDR,9049.0
1.0,USD,2010-04-19,INR,44.735
1.0,USD,2010-04-19,JPY,91.94
1.0,USD,2010-04-19,KRW,1118.12
1.0,USD,2010-04-19,LTL,2.5706
1.0,USD,2010-04-19,LVL,0.5271
1.0,USD,2010-04-19,MXN,12.3206
1.0,USD,2010-04-19,MYR,3.218
1.0,USD,2010-04-19,NOK,5.9433
1.0,USD,2010-04-19,NZD,1.4119
1.0,USD,2010-04-19,PHP,44.626
1.0,USD,2010-04-19,PLN,2.9058
1.0,USD,2010-04-19,RON,3.0954
1.0,USD,2010-04-19,RUB,29.235
1.0,USD,2010-04-19,SEK,7.2201
1.0,USD,2010-04-19,SGD,1.3813
1.0,USD,2010-04-19,THB,32.295
1.0,USD,2010-04-19,TRY,1.4959
1.0,USD,2010-04-19,ZAR,7.4685
