amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-04-07,AUD,1.0802
1.0,USD,2010-04-07,BGN,1.4661
1.0,USD,2010-04-07,BRL,1.7576
1.0,USD,2010-04-07,CAD,1.0017
1.0,USD,2010-04-07,CHF,1.0735
1.0,USD,2010-04-07,CNY,6.8256
1.0,USD,2010-04-07,CZK,18.9205
1.0,USD,2010-04-07,DKK,5.5798
1.0,USD,2010-04-07,EEK,11.7291
1.0,USD,2010-04-07,EUR,0.74963
1.0,USD,2010-04-07,GBP,0.65881
1.0,USD,2010-04-07,HKD,7.7637
1.0,USD,2010-04-07,HRK,5.4505
1.0,USD,2010-04-07,HUF,199.55
1.0,USD,2010-04-07,IDR,9052.0
1.0,USD,2010-04-07,INR,44.51
1.0,USD,2010-04-07,JPY,93.73
1.0,USD,2010-04-07,KRW,1120.78
1.0,USD,2010-04-07,LTL,2.5883
1.0,USD,2010-04-07,LVL,0.52999
1.0,USD,2010-04-07,MXN,12.25
1.0,USD,2010-04-07,MYR,3.2115
1.0,USD,2010-04-07,NOK,5.9708
1.0,USD,2010-04-07,NZD,1.4179
1.0,USD,2010-04-07,PHP,44.802
1.0,USD,2010-04-07,PLN,2.8774
1.0,USD,2010-04-07,RON,3.0692
1.0,USD,2010-04-07,RUB,29.343
1.0,USD,2010-04-07,SEK,7.253
1.0,USD,2010-04-07,SGD,1.3957
1.0,USD,2010-04-07,THB,32.39
1.0,USD,2010-04-07,TRY,1.5022
1.0,USD,2010-04-07,ZAR,7.2702
