amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-04-13,AUD,1.0783
1.0,USD,2010-04-13,BGN,1.4399
1.0,USD,2010-04-13,BRL,1.7555
1.0,USD,2010-04-13,CAD,1.0035
1.0,USD,2010-04-13,CHF,1.0579
1.0,USD,2010-04-13,CNY,6.8256
1.0,USD,2010-04-13,CZK,18.5195
1.0,USD,2010-04-13,DKK,5.48
1.0,USD,2010-04-13,EEK,11.5193
1.0,USD,2010-04-13,EUR,0.73621
1.0,USD,2010-04-13,GBP,0.64875
1.0,USD,2010-04-13,HKD,7.7607
1.0,USD,2010-04-13,HRK,5.3442
1.0,USD,2010-04-13,HUF,194.79
1.0,USD,2010-04-13,IDR,9033.0
1.0,USD,2010-04-13,INR,44.548
1.0,USD,2010-04-13,JPY,93.01
1.0,USD,2010-04-13,KRW,1124.11
1.0,USD,2010-04-13,LTL,2.542
1.0,USD,2010-04-13,LVL,0.52021
1.0,USD,2010-04-13,MXN,12.191
1.0,USD,2010-04-13,MYR,3.2228
1.0,USD,2010-04-13,NOK,5.8853
1.0,USD,2010-04-13,NZD,1.4032
1.0,USD,2010-04-13,PHP,44.678
1.0,USD,2010-04-13,PLN,2.8586
1.0,USD,2010-04-13,RON,3.0472
1.0,USD,2010-04-13,RUB,29.082
1.0,USD,2010-04-13,SEK,7.1836
1.0,USD,2010-04-13,SGD,1.3926
1.0,USD,2010-04-13,THB,32.355
1.0,USD,2010-04-13,TRY,1.4884
1.0,USD,2010-04-13,ZAR,7.2873
