amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-08-02,AUD,1.8512
1.0,USD,2002-08-02,BGN,1.972
1.0,USD,2002-08-02,CAD,1.589
1.0,USD,2002-08-02,CHF,1.4691
1.0,USD,2002-08-02,CYP,0.58157
1.0,USD,2002-08-02,CZK,30.913
1.0,USD,2002-08-02,DKK,7.5251
1.0,USD,2002-08-02,EEK,15.8479
1.0,USD,2002-08-02,EUR,1.0129
1.0,USD,2002-08-02,GBP,0.6376
1.0,USD,2002-08-02,HKD,7.7999
1.0,USD,2002-08-02,HUF,249.13
1.0,USD,2002-08-02,ISK,85.2
1.0,USD,2002-08-02,JPY,119.13
1.0,USD,2002-08-02,KRW,1179.3
1.0,USD,2002-08-02,LTL,3.4971
1.0,USD,2002-08-02,LVL,0.60053
1.0,USD,2002-08-02,MTL,0.41953
1.0,USD,2002-08-02,NOK,7.6041
1.0,USD,2002-08-02,NZD,2.1489
1.0,USD,2002-08-02,PLN,4.2014
1.0,USD,2002-08-02,ROL,32943.0
1.0,USD,2002-08-02,SEK,9.5956
1.0,USD,2002-08-02,SGD,1.7519
1.0,USD,2002-08-02,SIT,229.9
1.0,USD,2002-08-02,SKK,45.037
1.0,USD,2002-08-02,TRL,1647929.0
1.0,USD,2002-08-02,ZAR,10.211
