amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-08-26,AUD,1.8395
1.0,USD,2002-08-26,BGN,2.0077
1.0,USD,2002-08-26,CAD,1.5562
1.0,USD,2002-08-26,CHF,1.5152
1.0,USD,2002-08-26,CYP,0.59158
1.0,USD,2002-08-26,CZK,31.534
1.0,USD,2002-08-26,DKK,7.6541
1.0,USD,2002-08-26,EEK,16.1289
1.0,USD,2002-08-26,EUR,1.0308
1.0,USD,2002-08-26,GBP,0.65787
1.0,USD,2002-08-26,HKD,7.7998
1.0,USD,2002-08-26,HUF,252.96
1.0,USD,2002-08-26,ISK,87.6
1.0,USD,2002-08-26,JPY,119.71
1.0,USD,2002-08-26,KRW,1205.0
1.0,USD,2002-08-26,LTL,3.5589
1.0,USD,2002-08-26,LVL,0.60643
1.0,USD,2002-08-26,MTL,0.42624
1.0,USD,2002-08-26,NOK,7.6173
1.0,USD,2002-08-26,NZD,2.1397
1.0,USD,2002-08-26,PLN,4.18
1.0,USD,2002-08-26,ROL,33155.0
1.0,USD,2002-08-26,SEK,9.414
1.0,USD,2002-08-26,SGD,1.758
1.0,USD,2002-08-26,SIT,233.5
1.0,USD,2002-08-26,SKK,44.954
1.0,USD,2002-08-26,TRL,1631791.0
1.0,USD,2002-08-26,ZAR,10.8125
