amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-08-27,AUD,1.8074
1.0,USD,2002-08-27,BGN,1.9923
1.0,USD,2002-08-27,CAD,1.5504
1.0,USD,2002-08-27,CHF,1.5037
1.0,USD,2002-08-27,CYP,0.58675
1.0,USD,2002-08-27,CZK,31.402
1.0,USD,2002-08-27,DKK,7.597
1.0,USD,2002-08-27,EEK,16.0084
1.0,USD,2002-08-27,EUR,1.0231
1.0,USD,2002-08-27,GBP,0.6548
1.0,USD,2002-08-27,HKD,7.7999
1.0,USD,2002-08-27,HUF,251.74
1.0,USD,2002-08-27,ISK,87.37
1.0,USD,2002-08-27,JPY,118.13
1.0,USD,2002-08-27,KRW,1194.8
1.0,USD,2002-08-27,LTL,3.5323
1.0,USD,2002-08-27,LVL,0.60395
1.0,USD,2002-08-27,MTL,0.42368
1.0,USD,2002-08-27,NOK,7.5512
1.0,USD,2002-08-27,NZD,2.1206
1.0,USD,2002-08-27,PLN,4.1665
1.0,USD,2002-08-27,ROL,33228.0
1.0,USD,2002-08-27,SEK,9.3452
1.0,USD,2002-08-27,SGD,1.7519
1.0,USD,2002-08-27,SIT,231.9
1.0,USD,2002-08-27,SKK,44.704
1.0,USD,2002-08-27,TRL,1634950.0
1.0,USD,2002-08-27,ZAR,10.651
