amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-03-19,AUD,1.9964
1.0,USD,2001-03-19,BGN,2.166
1.0,USD,2001-03-19,CAD,1.5671
1.0,USD,2001-03-19,CHF,1.7068
1.0,USD,2001-03-19,CYP,0.64385
1.0,USD,2001-03-19,CZK,38.42
1.0,USD,2001-03-19,DKK,8.2974
1.0,USD,2001-03-19,EEK,17.3928
1.0,USD,2001-03-19,EUR,1.1116
1.0,USD,2001-03-19,GBP,0.69942
1.0,USD,2001-03-19,HKD,7.7992
1.0,USD,2001-03-19,HUF,296.25
1.0,USD,2001-03-19,ISK,87.99
1.0,USD,2001-03-19,JPY,122.09
1.0,USD,2001-03-19,KRW,1297.0
1.0,USD,2001-03-19,LTL,4.001
1.0,USD,2001-03-19,LVL,0.62728
1.0,USD,2001-03-19,MTL,0.44987
1.0,USD,2001-03-19,NOK,9.0296
1.0,USD,2001-03-19,NZD,2.3764
1.0,USD,2001-03-19,PLN,4.138
1.0,USD,2001-03-19,ROL,27303.0
1.0,USD,2001-03-19,SEK,10.1571
1.0,USD,2001-03-19,SGD,1.7655
1.0,USD,2001-03-19,SIT,240.56
1.0,USD,2001-03-19,SKK,48.619
1.0,USD,2001-03-19,TRL,1023363.0
1.0,USD,2001-03-19,ZAR,7.9628
