amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-03-09,AUD,1.9523
1.0,USD,2001-03-09,BGN,2.0864
1.0,USD,2001-03-09,CAD,1.5457
1.0,USD,2001-03-09,CHF,1.6491
1.0,USD,2001-03-09,CYP,0.61891
1.0,USD,2001-03-09,CZK,36.992
1.0,USD,2001-03-09,DKK,7.9771
1.0,USD,2001-03-09,EEK,16.7218
1.0,USD,2001-03-09,EUR,1.0687
1.0,USD,2001-03-09,GBP,0.6812
1.0,USD,2001-03-09,HKD,7.7996
1.0,USD,2001-03-09,HUF,284.52
1.0,USD,2001-03-09,ISK,85.63
1.0,USD,2001-03-09,JPY,119.39
1.0,USD,2001-03-09,KRW,1269.0
1.0,USD,2001-03-09,LTL,4.001
1.0,USD,2001-03-09,LVL,0.61676
1.0,USD,2001-03-09,MTL,0.43796
1.0,USD,2001-03-09,NOK,8.771
1.0,USD,2001-03-09,NZD,2.357
1.0,USD,2001-03-09,PLN,3.9737
1.0,USD,2001-03-09,ROL,27135.0
1.0,USD,2001-03-09,SEK,9.7104
1.0,USD,2001-03-09,SGD,1.7563
1.0,USD,2001-03-09,SIT,230.83
1.0,USD,2001-03-09,SKK,46.712
1.0,USD,2001-03-09,TRL,921591.0
1.0,USD,2001-03-09,ZAR,7.7113
