amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-04-07,AUD,1.3674
1.0,USD,2006-04-07,BGN,1.6059
1.0,USD,2006-04-07,CAD,1.1475
1.0,USD,2006-04-07,CHF,1.2938
1.0,USD,2006-04-07,CNY,8.013
1.0,USD,2006-04-07,CYP,0.47295
1.0,USD,2006-04-07,CZK,23.409
1.0,USD,2006-04-07,DKK,6.128
1.0,USD,2006-04-07,EEK,12.8472
1.0,USD,2006-04-07,EUR,0.82109
1.0,USD,2006-04-07,GBP,0.57184
1.0,USD,2006-04-07,HKD,7.7567
1.0,USD,2006-04-07,HRK,6.0177
1.0,USD,2006-04-07,HUF,219.29
1.0,USD,2006-04-07,IDR,8990.0
1.0,USD,2006-04-07,ISK,72.625
1.0,USD,2006-04-07,JPY,117.88
1.0,USD,2006-04-07,KRW,953.0
1.0,USD,2006-04-07,LTL,2.835
1.0,USD,2006-04-07,LVL,0.57148
1.0,USD,2006-04-07,MTL,0.35249
1.0,USD,2006-04-07,MYR,3.668
1.0,USD,2006-04-07,NOK,6.4669
1.0,USD,2006-04-07,NZD,1.628
1.0,USD,2006-04-07,PHP,51.115
1.0,USD,2006-04-07,PLN,3.2531
1.0,USD,2006-04-07,RON,2.8812
1.0,USD,2006-04-07,RUB,27.633
1.0,USD,2006-04-07,SEK,7.6702
1.0,USD,2006-04-07,SGD,1.6052
1.0,USD,2006-04-07,SIT,196.76
1.0,USD,2006-04-07,SKK,30.717
1.0,USD,2006-04-07,THB,38.128
1.0,USD,2006-04-07,TRY,1.3351
1.0,USD,2006-04-07,ZAR,6.0732
