amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-04-11,AUD,1.368
1.0,USD,2006-04-11,BGN,1.6157
1.0,USD,2006-04-11,CAD,1.1453
1.0,USD,2006-04-11,CHF,1.3033
1.0,USD,2006-04-11,CNY,8.011
1.0,USD,2006-04-11,CYP,0.47617
1.0,USD,2006-04-11,CZK,23.585
1.0,USD,2006-04-11,DKK,6.165
1.0,USD,2006-04-11,EEK,12.9257
1.0,USD,2006-04-11,EUR,0.8261
1.0,USD,2006-04-11,GBP,0.57323
1.0,USD,2006-04-11,HKD,7.7591
1.0,USD,2006-04-11,HRK,6.0511
1.0,USD,2006-04-11,HUF,218.88
1.0,USD,2006-04-11,IDR,8995.0
1.0,USD,2006-04-11,ISK,74.135
1.0,USD,2006-04-11,JPY,118.74
1.0,USD,2006-04-11,KRW,954.8
1.0,USD,2006-04-11,LTL,2.8524
1.0,USD,2006-04-11,LVL,0.57497
1.0,USD,2006-04-11,MTL,0.35465
1.0,USD,2006-04-11,MYR,3.6685
1.0,USD,2006-04-11,NOK,6.4622
1.0,USD,2006-04-11,NZD,1.6402
1.0,USD,2006-04-11,PHP,51.21
1.0,USD,2006-04-11,PLN,3.2499
1.0,USD,2006-04-11,RON,2.8841
1.0,USD,2006-04-11,RUB,27.709
1.0,USD,2006-04-11,SEK,7.7113
1.0,USD,2006-04-11,SGD,1.6154
1.0,USD,2006-04-11,SIT,197.92
1.0,USD,2006-04-11,SKK,30.867
1.0,USD,2006-04-11,THB,38.069
1.0,USD,2006-04-11,TRY,1.3391
1.0,USD,2006-04-11,ZAR,6.1428
