amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-08-11,AUD,1.3652
1.0,USD,2015-08-11,BGN,1.7692
1.0,USD,2015-08-11,BRL,3.4705
1.0,USD,2015-08-11,CAD,1.3075
1.0,USD,2015-08-11,CHF,0.98227
1.0,USD,2015-08-11,CNY,6.325
1.0,USD,2015-08-11,CZK,24.447
1.0,USD,2015-08-11,DKK,6.7502
1.0,USD,2015-08-11,EUR,0.90457
1.0,USD,2015-08-11,GBP,0.64116
1.0,USD,2015-08-11,HKD,7.756
1.0,USD,2015-08-11,HRK,6.8218
1.0,USD,2015-08-11,HUF,282.45
1.0,USD,2015-08-11,IDR,13635.0
1.0,USD,2015-08-11,ILS,3.8182
1.0,USD,2015-08-11,INR,64.205
1.0,USD,2015-08-11,JPY,124.82
1.0,USD,2015-08-11,KRW,1179.92
1.0,USD,2015-08-11,MXN,16.268
1.0,USD,2015-08-11,MYR,3.9735
1.0,USD,2015-08-11,NOK,8.2166
1.0,USD,2015-08-11,NZD,1.5256
1.0,USD,2015-08-11,PHP,46.065
1.0,USD,2015-08-11,PLN,3.7967
1.0,USD,2015-08-11,RON,3.9938
1.0,USD,2015-08-11,RUB,64.052
1.0,USD,2015-08-11,SEK,8.6706
1.0,USD,2015-08-11,SGD,1.3989
1.0,USD,2015-08-11,THB,35.29
1.0,USD,2015-08-11,TRY,2.7676
1.0,USD,2015-08-11,ZAR,12.7209
