amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-08-17,AUD,1.36
1.0,USD,2015-08-17,BGN,1.762
1.0,USD,2015-08-17,BRL,3.5001
1.0,USD,2015-08-17,CAD,1.3136
1.0,USD,2015-08-17,CHF,0.97667
1.0,USD,2015-08-17,CNY,6.3949
1.0,USD,2015-08-17,CZK,24.343
1.0,USD,2015-08-17,DKK,6.7237
1.0,USD,2015-08-17,EUR,0.9009
1.0,USD,2015-08-17,GBP,0.64009
1.0,USD,2015-08-17,HKD,7.7547
1.0,USD,2015-08-17,HRK,6.8077
1.0,USD,2015-08-17,HUF,279.29
1.0,USD,2015-08-17,IDR,13868.0
1.0,USD,2015-08-17,ILS,3.8081
1.0,USD,2015-08-17,INR,65.315
1.0,USD,2015-08-17,JPY,124.52
1.0,USD,2015-08-17,KRW,1185.62
1.0,USD,2015-08-17,MXN,16.4775
1.0,USD,2015-08-17,MYR,4.1018
1.0,USD,2015-08-17,NOK,8.2509
1.0,USD,2015-08-17,NZD,1.525
1.0,USD,2015-08-17,PHP,46.309
1.0,USD,2015-08-17,PLN,3.7575
1.0,USD,2015-08-17,RON,3.991
1.0,USD,2015-08-17,RUB,65.434
1.0,USD,2015-08-17,SEK,8.509
1.0,USD,2015-08-17,SGD,1.4094
1.0,USD,2015-08-17,THB,35.373
1.0,USD,2015-08-17,TRY,2.8581
1.0,USD,2015-08-17,ZAR,12.9135
