amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-08-13,AUD,1.3611
1.0,USD,2015-08-13,BGN,1.7606
1.0,USD,2015-08-13,BRL,3.492
1.0,USD,2015-08-13,CAD,1.3012
1.0,USD,2015-08-13,CHF,0.9766
1.0,USD,2015-08-13,CNY,6.3982
1.0,USD,2015-08-13,CZK,24.326
1.0,USD,2015-08-13,DKK,6.7181
1.0,USD,2015-08-13,EUR,0.90017
1.0,USD,2015-08-13,GBP,0.63966
1.0,USD,2015-08-13,HKD,7.7523
1.0,USD,2015-08-13,HRK,6.794
1.0,USD,2015-08-13,HUF,279.66
1.0,USD,2015-08-13,IDR,13835.0
1.0,USD,2015-08-13,ILS,3.8045
1.0,USD,2015-08-13,INR,65.229
1.0,USD,2015-08-13,JPY,124.43
1.0,USD,2015-08-13,KRW,1178.45
1.0,USD,2015-08-13,MXN,16.2915
1.0,USD,2015-08-13,MYR,4.0107
1.0,USD,2015-08-13,NOK,8.1686
1.0,USD,2015-08-13,NZD,1.5208
1.0,USD,2015-08-13,PHP,46.19
1.0,USD,2015-08-13,PLN,3.7701
1.0,USD,2015-08-13,RON,3.9698
1.0,USD,2015-08-13,RUB,64.298
1.0,USD,2015-08-13,SEK,8.5084
1.0,USD,2015-08-13,SGD,1.3988
1.0,USD,2015-08-13,THB,35.278
1.0,USD,2015-08-13,TRY,2.7899
1.0,USD,2015-08-13,ZAR,12.8009
