amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-08-26,AUD,1.4
1.0,USD,2015-08-26,BGN,1.7153
1.0,USD,2015-08-26,BRL,3.5918
1.0,USD,2015-08-26,CAD,1.3265
1.0,USD,2015-08-26,CHF,0.94527
1.0,USD,2015-08-26,CNY,6.4093
1.0,USD,2015-08-26,CZK,23.755
1.0,USD,2015-08-26,DKK,6.546
1.0,USD,2015-08-26,EUR,0.87704
1.0,USD,2015-08-26,GBP,0.64147
1.0,USD,2015-08-26,HKD,7.7515
1.0,USD,2015-08-26,HRK,6.6322
1.0,USD,2015-08-26,HUF,276.74
1.0,USD,2015-08-26,IDR,14108.0
1.0,USD,2015-08-26,ILS,3.9221
1.0,USD,2015-08-26,INR,66.195
1.0,USD,2015-08-26,JPY,119.68
1.0,USD,2015-08-26,KRW,1187.13
1.0,USD,2015-08-26,MXN,17.013
1.0,USD,2015-08-26,MYR,4.246
1.0,USD,2015-08-26,NOK,8.3336
1.0,USD,2015-08-26,NZD,1.5399
1.0,USD,2015-08-26,PHP,46.665
1.0,USD,2015-08-26,PLN,3.7108
1.0,USD,2015-08-26,RON,3.8899
1.0,USD,2015-08-26,RUB,69.624
1.0,USD,2015-08-26,SEK,8.4684
1.0,USD,2015-08-26,SGD,1.4038
1.0,USD,2015-08-26,THB,35.67
1.0,USD,2015-08-26,TRY,2.9267
1.0,USD,2015-08-26,ZAR,13.0675
