amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-12-18,AUD,1.5817
1.0,USD,2024-12-18,BGN,1.8634
1.0,USD,2024-12-18,BRL,6.1494
1.0,USD,2024-12-18,CAD,1.4312
1.0,USD,2024-12-18,CHF,0.89386
1.0,USD,2024-12-18,CNY,7.285
1.0,USD,2024-12-18,CZK,23.94
1.0,USD,2024-12-18,DKK,7.108
1.0,USD,2024-12-18,EUR,0.95274
1.0,USD,2024-12-18,GBP,0.7862
1.0,USD,2024-12-18,HKD,7.7709
1.0,USD,2024-12-18,HUF,391.46
1.0,USD,2024-12-18,IDR,16110.0
1.0,USD,2024-12-18,ILS,3.588
1.0,USD,2024-12-18,INR,84.95
1.0,USD,2024-12-18,ISK,138.05
1.0,USD,2024-12-18,JPY,153.89
1.0,USD,2024-12-18,KRW,1438.15
1.0,USD,2024-12-18,MXN,20.14
1.0,USD,2024-12-18,MYR,4.47
1.0,USD,2024-12-18,NOK,11.2062
1.0,USD,2024-12-18,NZD,1.7438
1.0,USD,2024-12-18,PHP,58.932
1.0,USD,2024-12-18,PLN,4.0566
1.0,USD,2024-12-18,RON,4.7401
1.0,USD,2024-12-18,SEK,10.9466
1.0,USD,2024-12-18,SGD,1.3507
1.0,USD,2024-12-18,THB,34.235
1.0,USD,2024-12-18,TRY,35.019
1.0,USD,2024-12-18,ZAR,18.0642
