amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-12-03,AUD,1.543
1.0,USD,2024-12-03,BGN,1.8605
1.0,USD,2024-12-03,BRL,6.0712
1.0,USD,2024-12-03,CAD,1.4034
1.0,USD,2024-12-03,CHF,0.88556
1.0,USD,2024-12-03,CNY,7.2859
1.0,USD,2024-12-03,CZK,23.995
1.0,USD,2024-12-03,DKK,7.0956
1.0,USD,2024-12-03,EUR,0.95129
1.0,USD,2024-12-03,GBP,0.79074
1.0,USD,2024-12-03,HKD,7.7833
1.0,USD,2024-12-03,HUF,394.45
1.0,USD,2024-12-03,IDR,15933.0
1.0,USD,2024-12-03,ILS,3.6341
1.0,USD,2024-12-03,INR,84.68
1.0,USD,2024-12-03,ISK,138.6
1.0,USD,2024-12-03,JPY,149.64
1.0,USD,2024-12-03,KRW,1403.06
1.0,USD,2024-12-03,MXN,20.349
1.0,USD,2024-12-03,MYR,4.47
1.0,USD,2024-12-03,NOK,11.0626
1.0,USD,2024-12-03,NZD,1.7002
1.0,USD,2024-12-03,PHP,58.584
1.0,USD,2024-12-03,PLN,4.088
1.0,USD,2024-12-03,RON,4.7345
1.0,USD,2024-12-03,SEK,11.0117
1.0,USD,2024-12-03,SGD,1.3451
1.0,USD,2024-12-03,THB,34.42
1.0,USD,2024-12-03,TRY,34.75
1.0,USD,2024-12-03,ZAR,18.1035
