amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-10-27,AUD,1.4017
1.0,USD,2020-10-27,BGN,1.653
1.0,USD,2020-10-27,BRL,5.6382
1.0,USD,2020-10-27,CAD,1.3175
1.0,USD,2020-10-27,CHF,0.90703
1.0,USD,2020-10-27,CNY,6.706
1.0,USD,2020-10-27,CZK,23.104
1.0,USD,2020-10-27,DKK,6.2885
1.0,USD,2020-10-27,EUR,0.84517
1.0,USD,2020-10-27,GBP,0.76672
1.0,USD,2020-10-27,HKD,7.7501
1.0,USD,2020-10-27,HRK,6.4017
1.0,USD,2020-10-27,HUF,308.83
1.0,USD,2020-10-27,IDR,14659.0
1.0,USD,2020-10-27,ILS,3.3824
1.0,USD,2020-10-27,INR,73.665
1.0,USD,2020-10-27,ISK,139.71
1.0,USD,2020-10-27,JPY,104.58
1.0,USD,2020-10-27,KRW,1126.51
1.0,USD,2020-10-27,MXN,20.843
1.0,USD,2020-10-27,MYR,4.1645
1.0,USD,2020-10-27,NOK,9.1614
1.0,USD,2020-10-27,NZD,1.4908
1.0,USD,2020-10-27,PHP,48.307
1.0,USD,2020-10-27,PLN,3.8744
1.0,USD,2020-10-27,RON,4.1215
1.0,USD,2020-10-27,RUB,76.547
1.0,USD,2020-10-27,SEK,8.7103
1.0,USD,2020-10-27,SGD,1.3589
1.0,USD,2020-10-27,THB,31.22
1.0,USD,2020-10-27,TRY,8.153
1.0,USD,2020-10-27,ZAR,16.1105
