amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-10-30,AUD,1.4159
1.0,USD,2020-10-30,BGN,1.6719
1.0,USD,2020-10-30,BRL,5.7794
1.0,USD,2020-10-30,CAD,1.3298
1.0,USD,2020-10-30,CHF,0.91452
1.0,USD,2020-10-30,CNY,6.6813
1.0,USD,2020-10-30,CZK,23.295
1.0,USD,2020-10-30,DKK,6.3657
1.0,USD,2020-10-30,EUR,0.85485
1.0,USD,2020-10-30,GBP,0.77114
1.0,USD,2020-10-30,HKD,7.754
1.0,USD,2020-10-30,HRK,6.4753
1.0,USD,2020-10-30,HUF,314.11
1.0,USD,2020-10-30,IDR,14625.0
1.0,USD,2020-10-30,ILS,3.4092
1.0,USD,2020-10-30,INR,74.466
1.0,USD,2020-10-30,ISK,140.54
1.0,USD,2020-10-30,JPY,104.6
1.0,USD,2020-10-30,KRW,1131.99
1.0,USD,2020-10-30,MXN,21.236
1.0,USD,2020-10-30,MYR,4.1535
1.0,USD,2020-10-30,NOK,9.4837
1.0,USD,2020-10-30,NZD,1.5015
1.0,USD,2020-10-30,PHP,48.414
1.0,USD,2020-10-30,PLN,3.9513
1.0,USD,2020-10-30,RON,4.1652
1.0,USD,2020-10-30,RUB,79.039
1.0,USD,2020-10-30,SEK,8.8605
1.0,USD,2020-10-30,SGD,1.3637
1.0,USD,2020-10-30,THB,31.15
1.0,USD,2020-10-30,TRY,8.3724
1.0,USD,2020-10-30,ZAR,16.2728
