amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-10-07,AUD,1.4019
1.0,USD,2020-10-07,BGN,1.6617
1.0,USD,2020-10-07,BRL,5.5606
1.0,USD,2020-10-07,CAD,1.3288
1.0,USD,2020-10-07,CHF,0.91648
1.0,USD,2020-10-07,CNY,6.7913
1.0,USD,2020-10-07,CZK,22.994
1.0,USD,2020-10-07,DKK,6.3229
1.0,USD,2020-10-07,EUR,0.84962
1.0,USD,2020-10-07,GBP,0.77666
1.0,USD,2020-10-07,HKD,7.7501
1.0,USD,2020-10-07,HRK,6.4303
1.0,USD,2020-10-07,HUF,305.23
1.0,USD,2020-10-07,IDR,14749.0
1.0,USD,2020-10-07,ILS,3.4022
1.0,USD,2020-10-07,INR,73.288
1.0,USD,2020-10-07,ISK,138.32
1.0,USD,2020-10-07,JPY,105.97
1.0,USD,2020-10-07,KRW,1157.77
1.0,USD,2020-10-07,MXN,21.462
1.0,USD,2020-10-07,MYR,4.1561
1.0,USD,2020-10-07,NOK,9.2874
1.0,USD,2020-10-07,NZD,1.5176
1.0,USD,2020-10-07,PHP,48.41
1.0,USD,2020-10-07,PLN,3.8116
1.0,USD,2020-10-07,RON,4.1417
1.0,USD,2020-10-07,RUB,78.139
1.0,USD,2020-10-07,SEK,8.9065
1.0,USD,2020-10-07,SGD,1.359
1.0,USD,2020-10-07,THB,31.23
1.0,USD,2020-10-07,TRY,7.8778
1.0,USD,2020-10-07,ZAR,16.6349
