amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-10-20,AUD,1.4226
1.0,USD,2020-10-20,BGN,1.6561
1.0,USD,2020-10-20,BRL,5.6039
1.0,USD,2020-10-20,CAD,1.319
1.0,USD,2020-10-20,CHF,0.90804
1.0,USD,2020-10-20,CNY,6.6823
1.0,USD,2020-10-20,CZK,23.059
1.0,USD,2020-10-20,DKK,6.3019
1.0,USD,2020-10-20,EUR,0.84674
1.0,USD,2020-10-20,GBP,0.77332
1.0,USD,2020-10-20,HKD,7.75
1.0,USD,2020-10-20,HRK,6.4205
1.0,USD,2020-10-20,HUF,309.64
1.0,USD,2020-10-20,IDR,14710.0
1.0,USD,2020-10-20,ILS,3.3794
1.0,USD,2020-10-20,INR,73.539
1.0,USD,2020-10-20,ISK,138.87
1.0,USD,2020-10-20,JPY,105.66
1.0,USD,2020-10-20,KRW,1140.01
1.0,USD,2020-10-20,MXN,21.196
1.0,USD,2020-10-20,MYR,4.1505
1.0,USD,2020-10-20,NOK,9.2886
1.0,USD,2020-10-20,NZD,1.5246
1.0,USD,2020-10-20,PHP,48.546
1.0,USD,2020-10-20,PLN,3.8788
1.0,USD,2020-10-20,RON,4.1288
1.0,USD,2020-10-20,RUB,77.917
1.0,USD,2020-10-20,SEK,8.7896
1.0,USD,2020-10-20,SGD,1.3578
1.0,USD,2020-10-20,THB,31.3
1.0,USD,2020-10-20,TRY,7.9002
1.0,USD,2020-10-20,ZAR,16.5322
