amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-10-28,AUD,1.4158
1.0,USD,2020-10-28,BGN,1.6678
1.0,USD,2020-10-28,BRL,5.7296
1.0,USD,2020-10-28,CAD,1.3284
1.0,USD,2020-10-28,CHF,0.91183
1.0,USD,2020-10-28,CNY,6.7234
1.0,USD,2020-10-28,CZK,23.384
1.0,USD,2020-10-28,DKK,6.3473
1.0,USD,2020-10-28,EUR,0.85273
1.0,USD,2020-10-28,GBP,0.7731
1.0,USD,2020-10-28,HKD,7.7501
1.0,USD,2020-10-28,HRK,6.4618
1.0,USD,2020-10-28,HUF,313.05
1.0,USD,2020-10-28,IDR,14742.0
1.0,USD,2020-10-28,ILS,3.3934
1.0,USD,2020-10-28,INR,74.017
1.0,USD,2020-10-28,ISK,140.53
1.0,USD,2020-10-28,JPY,104.34
1.0,USD,2020-10-28,KRW,1136.28
1.0,USD,2020-10-28,MXN,21.298
1.0,USD,2020-10-28,MYR,4.1555
1.0,USD,2020-10-28,NOK,9.3539
1.0,USD,2020-10-28,NZD,1.5048
1.0,USD,2020-10-28,PHP,48.357
1.0,USD,2020-10-28,PLN,3.9398
1.0,USD,2020-10-28,RON,4.1586
1.0,USD,2020-10-28,RUB,78.707
1.0,USD,2020-10-28,SEK,8.8437
1.0,USD,2020-10-28,SGD,1.3656
1.0,USD,2020-10-28,THB,31.26
1.0,USD,2020-10-28,TRY,8.2635
1.0,USD,2020-10-28,ZAR,16.3884
