amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-10-08,AUD,1.3958
1.0,USD,2020-10-08,BGN,1.6624
1.0,USD,2020-10-08,BRL,5.5956
1.0,USD,2020-10-08,CAD,1.3245
1.0,USD,2020-10-08,CHF,0.91789
1.0,USD,2020-10-08,CNY,6.7908
1.0,USD,2020-10-08,CZK,23.028
1.0,USD,2020-10-08,DKK,6.3258
1.0,USD,2020-10-08,EUR,0.84998
1.0,USD,2020-10-08,GBP,0.77378
1.0,USD,2020-10-08,HKD,7.7502
1.0,USD,2020-10-08,HRK,6.4326
1.0,USD,2020-10-08,HUF,303.85
1.0,USD,2020-10-08,IDR,14757.0
1.0,USD,2020-10-08,ILS,3.3922
1.0,USD,2020-10-08,INR,73.26
1.0,USD,2020-10-08,ISK,138.38
1.0,USD,2020-10-08,JPY,105.98
1.0,USD,2020-10-08,KRW,1152.13
1.0,USD,2020-10-08,MXN,21.37
1.0,USD,2020-10-08,MYR,4.1525
1.0,USD,2020-10-08,NOK,9.268
1.0,USD,2020-10-08,NZD,1.5177
1.0,USD,2020-10-08,PHP,48.452
1.0,USD,2020-10-08,PLN,3.8116
1.0,USD,2020-10-08,RON,4.1443
1.0,USD,2020-10-08,RUB,77.408
1.0,USD,2020-10-08,SEK,8.8796
1.0,USD,2020-10-08,SGD,1.3582
1.0,USD,2020-10-08,THB,31.215
1.0,USD,2020-10-08,TRY,7.9306
1.0,USD,2020-10-08,ZAR,16.5742
