amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-11-22,AUD,1.4729
1.0,USD,2019-11-22,BGN,1.7687
1.0,USD,2019-11-22,BRL,4.1882
1.0,USD,2019-11-22,CAD,1.3275
1.0,USD,2019-11-22,CHF,0.99421
1.0,USD,2019-11-22,CNY,7.0387
1.0,USD,2019-11-22,CZK,23.072
1.0,USD,2019-11-22,DKK,6.7577
1.0,USD,2019-11-22,EUR,0.90432
1.0,USD,2019-11-22,GBP,0.77754
1.0,USD,2019-11-22,HKD,7.8247
1.0,USD,2019-11-22,HRK,6.725
1.0,USD,2019-11-22,HUF,302.31
1.0,USD,2019-11-22,IDR,14085.0
1.0,USD,2019-11-22,ILS,3.4664
1.0,USD,2019-11-22,INR,71.687
1.0,USD,2019-11-22,ISK,123.26
1.0,USD,2019-11-22,JPY,108.55
1.0,USD,2019-11-22,KRW,1178.4
1.0,USD,2019-11-22,MXN,19.395
1.0,USD,2019-11-22,MYR,4.171
1.0,USD,2019-11-22,NOK,9.1412
1.0,USD,2019-11-22,NZD,1.5587
1.0,USD,2019-11-22,PHP,50.855
1.0,USD,2019-11-22,PLN,3.8865
1.0,USD,2019-11-22,RON,4.3173
1.0,USD,2019-11-22,RUB,63.697
1.0,USD,2019-11-22,SEK,9.6098
1.0,USD,2019-11-22,SGD,1.363
1.0,USD,2019-11-22,THB,30.195
1.0,USD,2019-11-22,TRY,5.708
1.0,USD,2019-11-22,ZAR,14.715
