amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-11-14,AUD,1.4743
1.0,USD,2019-11-14,BGN,1.7785
1.0,USD,2019-11-14,BRL,4.1764
1.0,USD,2019-11-14,CAD,1.3265
1.0,USD,2019-11-14,CHF,0.98872
1.0,USD,2019-11-14,CNY,7.021
1.0,USD,2019-11-14,CZK,23.243
1.0,USD,2019-11-14,DKK,6.7946
1.0,USD,2019-11-14,EUR,0.90934
1.0,USD,2019-11-14,GBP,0.77879
1.0,USD,2019-11-14,HKD,7.8292
1.0,USD,2019-11-14,HRK,6.7639
1.0,USD,2019-11-14,HUF,303.6
1.0,USD,2019-11-14,IDR,14102.0
1.0,USD,2019-11-14,ILS,3.4801
1.0,USD,2019-11-14,INR,71.929
1.0,USD,2019-11-14,ISK,122.94
1.0,USD,2019-11-14,JPY,108.66
1.0,USD,2019-11-14,KRW,1171.11
1.0,USD,2019-11-14,MXN,19.4326
1.0,USD,2019-11-14,MYR,4.1575
1.0,USD,2019-11-14,NOK,9.2023
1.0,USD,2019-11-14,NZD,1.5662
1.0,USD,2019-11-14,PHP,50.73
1.0,USD,2019-11-14,PLN,3.9034
1.0,USD,2019-11-14,RON,4.3351
1.0,USD,2019-11-14,RUB,64.1
1.0,USD,2019-11-14,SEK,9.7245
1.0,USD,2019-11-14,SGD,1.363
1.0,USD,2019-11-14,THB,30.206
1.0,USD,2019-11-14,TRY,5.7617
1.0,USD,2019-11-14,ZAR,14.8409
